形成日,实际执行日,三状态,state_strength,risk_strength,state_phase,fast_engine,slow_engine,direction_score,direction_score_continuous,direction_score_band,risk_high_count,-1转0_score,-1转0_冻结阈值,-1转0_距阈值,+1转0_score,+1转0_冻结阈值,+1转0_距阈值,0转-1_score,0转-1_冻结阈值,0转-1_距阈值,0转-1_释放阈值,0转-1_距释放阈值,0转-1_事件信号,0转+1_score,0转+1_冻结阈值,0转+1_距阈值,0转+1_释放阈值,0转+1_距释放阈值,0转+1_事件信号,大涨_score,大涨_冻结阈值,大涨_距阈值,大涨_预测,大跌_score,大跌_冻结阈值,大跌_距阈值,大跌_预测
2024-03-22,2024-03-25,0,0.0,0.5208333333333333,continuation,0.6101190476190477,0.6785714285714286,0.6320138888888889,0.6653769841269841,0.5541666666666667,0.0,1.9978992596384957,0.815842643776842,1.1820566158616537,0.4009500784768638,0.4920211306764882,-0.09107105219962441,0.3068687128549982,1.2294466376933055,-0.9225779248383073,0.6645986031220402,-0.357729890267042,0,-4.664251207729468,4.671980676328502,-9.33623188405797,4.606280193236715,-9.270531400966183,0,0.7829978210839572,0.8135114753699175,-0.030513654285960312,0,0.5185998474610094,0.6832148298881413,-0.1646149824271319,0
2024-03-25,2024-03-26,0,0.0,0.503968253968254,continuation,0.48908730158730157,0.4712301587301587,0.414375,0.4866071428571429,0.24583333333333335,0.0,2.215099257051857,0.815842643776842,1.399256613275015,0.360686376465653,0.4920211306764882,-0.13133475421083524,-0.018624922146854,1.2294466376933055,-1.2480715598401595,0.6645986031220402,-0.6832235252688942,0,-4.746376811594203,4.671980676328502,-9.418357487922705,4.606280193236715,-9.352657004830917,0,0.8122847214515707,0.8135114753699175,-0.0012267539183468124,0,0.541289991158549,0.6832148298881413,-0.14192483872959227,0
2024-03-26,2024-03-27,0,0.0,0.42361111111111105,continuation,0.43452380952380953,0.4523809523809524,0.3495833333333333,0.4511904761904762,0.11249999999999999,0.0,2.4293141776217655,0.815842643776842,1.6134715338449235,0.3609400745084554,0.4920211306764882,-0.13108105616803284,-1.6146569160685988,1.2294466376933055,-2.8441035537619044,0.6645986031220402,-2.279255519190639,0,-4.630434782608695,4.671980676328502,-9.302415458937197,4.606280193236715,-9.236714975845409,0,0.4953383704955251,0.8135114753699175,-0.31817310487439243,0,0.5874795064385717,0.6832148298881413,-0.09573532344956959,0
2024-03-27,2024-03-28,0,-0.45754652435686916,0.5992063492063492,continuation,0.46924603174603174,0.30853174603174605,0.2964583333333333,0.3592261904761905,0.15,0.0,2.646514175035127,0.815842643776842,1.830671531258285,0.3507003101065225,0.4920211306764882,-0.14132082056996575,-1.2754829425650616,1.2294466376933055,-2.5049295802583673,0.6645986031220402,-1.940081545687102,0,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.7133805196222893,0.8135114753699175,-0.1001309557476282,0,0.5760989455620321,0.6832148298881413,-0.10711588432610919,0
2024-03-28,2024-03-29,0,-0.3333333333333333,0.4623015873015873,continuation,0.4027777777777778,0.29464285714285715,0.26805555555555555,0.33472222222222225,0.11249999999999999,0.0,2.821089759714426,0.815842643776842,2.005247115937584,0.3920920217261099,0.4920211306764882,-0.09992910895037832,0.2534794427531424,1.2294466376933055,-0.9759671949401632,0.6645986031220402,-0.41111916036889784,0,4.71256038647343,4.671980676328502,0.040579710144927894,4.606280193236715,0.10628019323671545,1,0.5673269809207823,0.8135114753699175,-0.24618449444913526,0,0.6175658232107872,0.6832148298881413,-0.06564900667735407,0
2024-03-29,2024-04-01,0,0.19699546485260774,0.5,continuation,0.43154761904761907,0.3125,0.2913194444444444,0.3518849206349206,0.15,0.0,2.9147150191538316,0.815842643776842,2.0988723753769896,0.3948619463266901,0.4920211306764882,-0.09715918434979814,1.1527643124042233,1.2294466376933055,-0.07668232528908225,0.6645986031220402,0.48816570928218306,0,-4.746376811594203,4.671980676328502,-9.418357487922705,4.606280193236715,-9.352657004830917,0,0.3790477011287588,0.8135114753699175,-0.43446377424115873,0,0.6138755663424892,0.6832148298881413,-0.06933926354565212,0
2024-04-01,2024-04-02,0,0.3231292517006803,0.5228174603174603,continuation,0.689484126984127,0.4811507936507936,0.4647916666666667,0.5407738095238096,0.2875,0.0,3.1348912092402395,0.815842643776842,2.3190485654633974,0.3717724159494326,0.4920211306764882,-0.12024871472705562,-1.6669921940668022,1.2294466376933055,-2.8964388317601077,0.6645986031220402,-2.3315907971888423,0,4.722222222222222,4.671980676328502,0.05024154589372021,4.606280193236715,0.11594202898550776,0,0.3683163530133712,0.8135114753699175,-0.44519512235654635,0,0.5773282064230982,0.6832148298881413,-0.10588662346504307,0
2024-04-02,2024-04-03,0,0.0,0.5813492063492063,continuation,0.6488095238095238,0.4275793650793651,0.405,0.4982142857142857,0.1875,0.0,3.3461121155975433,0.815842643776842,2.5302694718207013,0.3866479384901272,0.4920211306764882,-0.10537319218636104,0.7748646556087275,1.2294466376933055,-0.454581982084578,0.6645986031220402,0.1102660524866873,0,-4.64975845410628,4.671980676328502,-9.321739130434782,4.606280193236715,-9.256038647342994,0,0.4320663109323436,0.8135114753699175,-0.3814451644375739,0,0.5747509617794898,0.6832148298881413,-0.1084638681086515,0
2024-04-03,2024-04-08,0,0.3486394557823129,0.5307539682539683,continuation,0.6587301587301587,0.5654761904761905,0.5075,0.5857142857142857,0.32499999999999996,0.0,3.5330526182477926,0.815842643776842,2.7172099744709506,0.3916741489717105,0.4920211306764882,-0.10034698170477774,0.5283861405780914,1.2294466376933055,-0.7010604971152141,0.6645986031220402,-0.1362124625439488,0,4.717391304347826,4.671980676328502,0.04541062801932405,4.606280193236715,0.1111111111111116,0,0.3732556338304619,0.8135114753699175,-0.44025584153945563,0,0.5607269022689423,0.6832148298881413,-0.12248792761919902,0
2024-04-08,2024-04-09,0,-0.16666666666666666,0.45932539682539686,continuation,0.5396825396825397,0.4454365079365079,0.40777777777777774,0.4593253968253968,0.2875,0.0,3.726118714324724,0.815842643776842,2.910276070547882,0.3905996521321543,0.4920211306764882,-0.10142147854433392,1.6687366091555311,1.2294466376933055,0.4392899714622256,0.6645986031220402,1.0041380060334908,1,4.71256038647343,4.671980676328502,0.040579710144927894,4.606280193236715,0.10628019323671545,0,0.7834073282102643,0.8135114753699175,-0.03010414715965326,0,0.5511531214816776,0.6832148298881413,-0.1320617084064637,0
2024-04-09,2024-04-10,0,0.2834467120181406,0.5158730158730158,continuation,0.5128968253968254,0.5297619047619048,0.43298611111111107,0.5114087301587301,0.25,0.0,3.8690960935538574,0.815842643776842,3.0532534497770154,0.4094177117077614,0.4920211306764882,-0.0826034189687268,1.5257054599418858,1.2294466376933055,0.29625882224858024,0.6645986031220402,0.8611068568198456,0,4.659420289855072,4.671980676328502,-0.01256038647342983,4.606280193236715,0.053140096618357724,0,0.3614575683601448,0.8135114753699175,-0.4520539070097727,0,0.5565169727768864,0.6832148298881413,-0.12669785711125492,0
2024-04-10,2024-04-11,0,0.24659863945578234,0.41666666666666663,continuation,0.5009920634920635,0.503968253968254,0.41604166666666664,0.487202380952381,0.24999999999999997,0.0,4.056036596204106,0.815842643776842,3.2401939524272643,0.3850266157393582,0.4920211306764882,-0.10699451493713003,-0.740510023437045,1.2294466376933055,-1.9699566611303505,0.6645986031220402,-1.4051086265590853,0,-4.620772946859903,4.671980676328502,-9.292753623188405,4.606280193236715,-9.227053140096618,0,0.6131311001895869,0.8135114753699175,-0.20038037518033058,0,0.5308745736927745,0.6832148298881413,-0.15234025619536684,0
2024-04-11,2024-04-12,0,0.33844246031746034,0.5297619047619048,continuation,0.39186507936507936,0.6299603174603174,0.4738194444444444,0.5429563492063492,0.31249999999999994,0.0,4.149661855643512,0.815842643776842,3.3338192118666696,0.4250454767721854,0.4920211306764882,-0.06697565390430282,-0.1180021637606452,1.2294466376933055,-1.3474488014539507,0.6645986031220402,-0.7826007668826854,0,4.693236714975845,4.671980676328502,0.021256038647343267,4.606280193236715,0.08695652173913082,0,0.5163277362450301,0.8135114753699175,-0.2971837391248874,0,0.594331992176907,0.6832148298881413,-0.08888283771123429,0
2024-04-12,2024-04-15,0,0.32596371882086167,0.6001984126984127,continuation,0.39880952380952384,0.6190476190476191,0.4694444444444444,0.5367063492063492,0.3125,0.0,4.314862371657355,0.815842643776842,3.4990197278805133,0.4259411987373901,0.4920211306764882,-0.06607993193909811,-0.1419737240301475,1.2294466376933055,-1.371420361723453,0.6645986031220402,-0.8065723271521877,0,-4.6980676328502415,4.671980676328502,-9.370048309178744,4.606280193236715,-9.304347826086957,0,0.542406104805072,0.8135114753699175,-0.2711053705648455,0,0.5759643246612429,0.6832148298881413,-0.10725050522689838,0
2024-04-15,2024-04-16,0,0.36364087301587295,0.7093253968253969,continuation,0.44940476190476186,0.6388888888888888,0.5090972222222221,0.5790674603174603,0.3458333333333333,0.0,4.480062887671199,0.815842643776842,3.664220243894357,0.4806920494767571,0.4920211306764882,-0.01132908119973114,-1.6724908590330836,1.2294466376933055,-2.901937496726389,0.6645986031220402,-2.3370894621551237,0,-4.659420289855072,4.671980676328502,-9.331400966183574,4.606280193236715,-9.265700483091788,0,0.4694606746245782,0.8135114753699175,-0.34405080074533934,0,0.5011086231423704,0.6832148298881413,-0.18210620674577094,0
2024-04-16,2024-04-17,0,-0.22845804988662127,0.8462301587301587,continuation,0.31845238095238093,0.2698412698412698,0.24145833333333333,0.2967261904761905,0.11249999999999999,2.0,4.673128983748131,0.815842643776842,3.857286339971289,0.5243036094731361,0.4920211306764882,0.03228247879664792,1.0560412587917594,1.2294466376933055,-0.17340537890154617,0.6645986031220402,0.39144265566971914,0,-4.71256038647343,4.671980676328502,-9.384541062801933,4.606280193236715,-9.318840579710145,0,0.8457474175604083,0.8135114753699175,0.03223594219049075,1,0.4934826815888834,0.6832148298881413,-0.18973214829925789,0
2024-04-17,2024-04-18,0,0.37247023809523816,0.7073412698412699,continuation,0.6021825396825397,0.5515873015873016,0.5214583333333334,0.5645833333333333,0.42083333333333334,1.0,4.841464298567346,0.815842643776842,4.025621654790504,0.5859060712403228,0.4920211306764882,0.09388494056383456,-0.0935096583674078,1.2294466376933055,-1.3229562960607133,0.6645986031220402,-0.758108261489448,0,4.582125603864735,4.671980676328502,-0.08985507246376745,4.606280193236715,-0.024154589371979895,0,0.3764068068519504,0.8135114753699175,-0.43710466851796714,0,0.5614280600101044,0.6832148298881413,-0.12178676987803694,0
2024-04-18,2024-04-19,0,0.3883219954648526,0.6974206349206349,continuation,0.435515873015873,0.6626984126984127,0.5528472222222223,0.5826388888888889,0.48333333333333334,0.0,4.945156757124475,0.815842643776842,4.1293141133476325,0.5863954609110429,0.4920211306764882,0.09437433023455466,0.3723427106522433,1.2294466376933055,-0.8571039270410623,0.6645986031220402,-0.29225589246979694,0,4.760869565217392,4.671980676328502,0.08888888888888946,4.606280193236715,0.15458937198067702,1,0.5188480561288789,0.8135114753699175,-0.29466341924103867,0,0.5797130176013828,0.6832148298881413,-0.10350181228675848,0
2024-04-19,2024-04-22,0,0.32832341269841275,0.7371031746031746,continuation,0.4017857142857143,0.560515873015873,0.4596527777777778,0.5084325396825398,0.3458333333333333,0.0,5.147341457417841,0.815842643776842,4.331498813641,0.5694981848247085,0.4920211306764882,0.07747705414822026,-1.2513250271445011,1.2294466376933055,-2.480771664837807,0.6645986031220402,-1.9159236302665414,0,4.760869565217392,4.671980676328502,0.08888888888888946,4.606280193236715,0.15458937198067702,0,0.6142149318915731,0.8135114753699175,-0.19929654347834447,0,0.5591804542152485,0.6832148298881413,-0.12403437567289277,0
2024-04-22,2024-04-23,0,0.09007936507936506,0.6666666666666667,continuation,0.3115079365079365,0.5059523809523809,0.3594444444444444,0.4384920634920635,0.175,0.0,5.325022634655293,0.815842643776842,4.509179990878451,0.5434774014688407,0.4920211306764882,0.05145627079235249,-1.4083439245613747,1.2294466376933055,-2.63779056225468,0.6645986031220402,-2.072942527683415,0,-4.673913043478261,4.671980676328502,-9.345893719806764,4.606280193236715,-9.280193236714975,0,0.6801469367777842,0.8135114753699175,-0.13336453859213337,0,0.553728462716396,0.6832148298881413,-0.12948636717174533,0
2024-04-23,2024-04-24,0,-0.2912414965986394,0.6845238095238095,continuation,0.23809523809523808,0.37003968253968256,0.26222222222222225,0.3156746031746032,0.13749999999999998,1.0,5.533240535752827,0.815842643776842,4.717397891975985,0.5236033963067305,0.4920211306764882,0.031582265630242246,-1.3571407728029905,1.2294466376933055,-2.5865874104962963,0.6645986031220402,-2.021739375925031,0,4.611111111111111,4.671980676328502,-0.0608695652173914,4.606280193236715,0.004830917874396157,0,0.6720486740497226,0.8135114753699175,-0.14146280132019495,0,0.5062447463470969,0.6832148298881413,-0.17697008354104438,0
2024-04-24,2024-04-25,0,0.2536848072562359,0.6736111111111112,continuation,0.4117063492063492,0.5238095238095238,0.39506944444444436,0.473313492063492,0.21249999999999997,0.0,5.68897725873572,0.815842643776842,4.873134614958879,0.5049977807490662,0.4920211306764882,0.012976650072577978,1.39002637149814,1.2294466376933055,0.16057973380483448,0.6645986031220402,0.7254277683760998,1,4.717391304347826,4.671980676328502,0.04541062801932405,4.606280193236715,0.1111111111111116,0,0.3412115069827544,0.8135114753699175,-0.47229996838716315,0,0.5814392368413532,0.6832148298881413,-0.10177559304678807,0
2024-04-25,2024-04-26,0,-0.13313492063492063,0.7718253968253967,continuation,0.33134920634920634,0.3660714285714286,0.28027777777777774,0.35218253968253965,0.11249999999999999,1.0,5.782602518175126,0.815842643776842,4.966759874398283,0.5043873721019333,0.4920211306764882,0.012366241425445068,-1.2793141802814358,1.2294466376933055,-2.5087608179747414,0.6645986031220402,-1.943912783403476,0,4.6980676328502415,4.671980676328502,0.026086956521739424,4.606280193236715,0.09178743961352698,0,0.4427355251774201,0.8135114753699175,-0.3707759501924974,0,0.5250275466038602,0.6832148298881413,-0.1581872832842811,0
2024-04-26,2024-04-29,0,0.48469387755102045,0.7569444444444444,continuation,0.5476190476190477,0.8382936507936508,0.6895833333333332,0.7351190476190476,0.5833333333333333,1.0,5.9938234245324296,0.815842643776842,5.177980780755588,0.5461228666860397,0.4920211306764882,0.05410173600955148,-1.6735882559318611,1.2294466376933055,-2.9030348936251666,0.6645986031220402,-2.3381868590539012,0,4.722222222222222,4.671980676328502,0.05024154589372021,4.606280193236715,0.11594202898550776,0,0.3566676536638761,0.8135114753699175,-0.45684382170604143,0,0.5295860790350986,0.6832148298881413,-0.15362875085304273,0
