date,target_date,open,high,low,close,volume,amount,prev_close,phase,target_return,target_bp,score,score_threshold,score_excess,predicted,actual_extreme,correct,direction_correct,signed_return_bp,indicator_1,indicator_2,indicator_3,indicator_4,prediction_label
2022-10-31,2022-11-01,5745.0776,5859.5968,5743.5552,5807.1063,12701606400.0,150059218566.0,5781.7972,Development,0.01203416295020987,120.3416295020987,0.761348027673231,0.8135114753699175,-0.05216344769668657,0,0,0,0,120.3416295020987,0.711777880516718,0.8732206094633246,0.6523635671738842,0.8207612054347581,
2022-11-01,2022-11-02,5814.2148,5942.1356,5786.8711,5941.1451,13661677600.0,165176134816.8,5807.1063,Development,0.019166130566762085,191.66130566762087,0.5535328155663158,0.8135114753699175,-0.2599786598036017,0,1,0,0,191.66130566762087,0.4092566285099948,0.5035839417811099,0.6429615494168026,0.824565733140689,
2022-11-02,2022-11-03,5925.6508,6028.767,5916.0613,5997.8038,14233028600.0,183166205234.3,5941.1451,Development,0.0031828740228836416,31.828740228836416,0.38372357851477507,0.8135114753699175,-0.42978789685514246,0,0,0,0,31.828740228836416,0.3435112701649945,0.3800714865529344,0.5145756117467261,0.2956443489973471,
2022-11-03,2022-11-04,5944.5114,6018.4176,5937.605,5996.7187,10638690600.0,145162731659.8,5997.8038,Development,0.008712911207471086,87.12911207471086,0.6198229305373837,0.8135114753699175,-0.19368854483253384,0,0,0,0,87.12911207471086,0.49085588660364243,0.6284934047044065,0.6491934045475236,0.8383201673403514,
2022-11-04,2022-11-07,5996.3054,6157.4279,5996.3054,6133.4629,13870711100.0,174457116038.9,5996.7187,Development,0.022836311839620427,228.36311839620427,0.44658603115597556,0.8135114753699175,-0.36692544421394196,0,1,0,0,228.36311839620427,0.3437429480989013,0.3726254677733804,0.5689615877103602,0.6262921783095208,
2022-11-07,2022-11-08,6133.2389,6166.1908,6100.6056,6141.4088,13809240900.0,167294752766.8,6133.4629,Development,0.001084467784224108,10.84467784224108,0.520450188127505,0.8135114753699175,-0.29306128724241254,0,0,0,0,10.84467784224108,0.4407136659303717,0.5320554062221919,0.5845608689826252,0.581428979954921,
2022-11-08,2022-11-09,6139.8902,6141.0231,6095.4447,6134.2564,10826753100.0,134372666241.4,6141.4088,Development,0.00010610938938282466,1.0610938938282466,0.5078317662658833,0.8135114753699175,-0.3056797091040342,0,0,0,0,1.0610938938282466,0.3576172153279051,0.3777751804653164,0.6474169756753241,0.862707049222098,
2022-11-09,2022-11-10,6140.5417,6182.3383,6118.7288,6120.8286,10476225000.0,127037472145.0,6134.2564,Development,-0.008998701205790938,-89.98701205790938,0.44125707497476185,0.8135114753699175,-0.37225440039515567,0,0,0,0,-89.98701205790938,0.3505542503687279,0.3481050474061435,0.5538957554627307,0.6421384398367087,
2022-11-10,2022-11-11,6085.2848,6119.0345,6061.8078,6089.6951,11640192800.0,129142711483.4,6120.8286,Development,0.02266832277102293,226.68322771022932,0.4045023297987312,0.8135114753699175,-0.40900914557118634,0,1,0,0,226.68322771022932,0.361842096475399,0.35435741810382126,0.5469110160317936,0.38709697750644334,
2022-11-11,2022-11-14,6223.228,6249.3487,6134.6815,6138.6211,17649212100.0,198177118398.1,6089.6951,Development,-0.013343637739128278,-133.43637739128278,0.4428723841537514,0.8135114753699175,-0.3706390912161661,0,0,0,0,-133.43637739128278,0.36564997533440513,0.3475664944055252,0.5679008293406951,0.6018411978222103,
2022-11-14,2022-11-15,6140.1875,6189.3825,6104.9304,6129.5129,15948672500.0,174064714506.7,6138.6211,Development,-0.002456081349307304,-24.56081349307304,0.9316241113129525,0.8135114753699175,0.118112635943035,1,0,0,0,-24.56081349307304,0.9569074867351173,0.9647540654279442,0.8192162342595122,0.9744803497880975,预测大涨
2022-11-15,2022-11-16,6125.1067,6236.3838,6112.6193,6236.3838,14986096500.0,171481798607.2,6129.5129,Development,0.018526550729312197,185.26550729312197,0.738034839711019,0.8135114753699175,-0.0754766356588985,0,1,0,0,185.26550729312197,0.8048662833701089,0.5790670169257234,0.7208191838427382,0.8978832386286069,
2022-11-16,2022-11-17,6238.5838,6263.1555,6190.0123,6203.9174,12977037600.0,151854939979.7,6236.3838,Development,-0.008959228855754175,-89.59228855754175,0.538344777920034,0.8135114753699175,-0.27516669744988353,0,0,0,0,-89.59228855754175,0.7432782915906598,0.47805743346128293,0.4723340629266806,0.299128647288629,
2022-11-17,2022-11-18,6182.6909,6217.2052,6148.6148,6217.2052,12343019600.0,152683752658.2,6203.9174,Development,0.004916952907996874,49.16952907996874,0.6744422951746059,0.8135114753699175,-0.13906918019531167,0,0,0,0,49.16952907996874,0.7848036355531143,0.5448343880179564,0.636668390236103,0.7186774036848533,
2022-11-18,2022-11-21,6213.0909,6251.1066,6181.5541,6191.6477,13118109300.0,164591218427.4,6217.2052,Development,-0.010521896597392444,-105.21896597392444,0.5344862592354768,0.8135114753699175,-0.27902521613444076,0,0,0,0,-105.21896597392444,0.7232420295621975,0.45191970644671053,0.4660082852830061,0.37202892885618327,
2022-11-21,2022-11-22,6147.7174,6196.6472,6116.2957,6189.7092,11285438700.0,141789496020.9,6191.6477,Development,0.00495237468137355,49.5237468137355,0.6687597133756078,0.8135114753699175,-0.14475176199430972,0,0,0,0,49.5237468137355,0.7696465771830768,0.5397032998535903,0.6377086935423961,0.7229190037189325,
2022-11-22,2022-11-23,6178.1632,6196.1962,6100.1131,6125.3999,11608602400.0,137587008255.8,6189.7092,Development,-0.010341908740772676,-103.41908740772676,0.43692153147802254,0.8135114753699175,-0.376589943891895,0,0,0,0,-103.41908740772676,0.7030579793592274,0.43070052085381416,0.007201853268237322,0.47313290586128165,
2022-11-23,2022-11-24,6114.2692,6140.1142,6045.0243,6115.6049,11519351700.0,128686794201.7,6125.3999,Development,0.0020164306798922116,20.164306798922116,0.4880733354948159,0.8135114753699175,-0.3254381398751016,0,0,0,0,20.164306798922116,0.7530518773045943,0.5097261259262388,0.01932745591003049,0.5316271353231264,
2022-11-24,2022-11-25,6126.5982,6149.9599,6099.7498,6120.0659,10020069900.0,117480438950.3,6115.6049,Development,-0.005136994294811181,-51.36994294811181,0.43703829147186,0.8135114753699175,-0.3764731838980575,0,0,0,0,-51.36994294811181,0.6878336363791843,0.41607664109831605,0.031292615891734,0.4986813756201708,
2022-11-25,2022-11-28,6095.1259,6107.0725,6062.0028,6087.8591,10774234500.0,110059809752.5,6120.0659,Development,-0.015630735371684468,-156.3073537168447,0.4149084750931096,0.8135114753699175,-0.39860300027680795,0,0,0,0,-156.3073537168447,0.680958450940061,0.3999314825148585,0.042932255479336504,0.38722931539921474,
2022-11-28,2022-11-29,5999.8546,6059.0163,5970.0861,6055.2843,11794010700.0,125697913892.5,6087.8591,Development,0.011932755837116504,119.32755837116504,0.4218305352591934,0.8135114753699175,-0.39168094011072413,0,0,0,0,119.32755837116504,0.6764041027093747,0.3908048126634142,0.05709708133995981,0.4366652181091175,
2022-11-29,2022-11-30,6071.4494,6173.849,6071.2244,6163.8214,15532447100.0,159512108828.4,6055.2843,Development,0.014053069436763987,140.53069436763988,0.41276752845849174,0.8135114753699175,-0.4007439469114258,0,0,0,0,140.53069436763988,0.6733555163648164,0.3827451861263162,0.06934922688132947,0.383757317907457,
2022-11-30,2022-12-01,6156.7719,6175.6824,6118.902,6156.1465,15464797200.0,153125576728.1,6163.8214,Development,0.008855159958094383,88.55159958094383,0.4490828871226809,0.8135114753699175,-0.3644285882472366,0,0,0,0,88.55159958094383,0.7019055153329424,0.42689346956910756,0.08566074546857377,0.4503717276690255,
2022-12-01,2022-12-02,6211.2911,6229.834,6186.1021,6186.1021,15252332500.0,171479199866.6,6156.1465,Development,-0.005372152015222786,-53.72152015222787,0.45361320391905696,0.8135114753699175,-0.35989827145086056,0,0,0,0,-53.72152015222787,0.6701275077781318,0.3804025585038502,0.10273990543086584,0.6040897231163977,
2022-12-02,2022-12-05,6177.9231,6206.9855,6154.2094,6168.0127,11550097500.0,133339764575.1,6186.1021,Development,0.0038940594776908366,38.94059477690837,0.4328722485783104,0.8135114753699175,-0.3806392267916071,0,0,0,0,38.94059477690837,0.696640760641116,0.42183408202189804,0.10715522381683447,0.3395418609655997,
2022-12-05,2022-12-06,6201.9803,6227.2141,6182.9759,6215.1244,17047721100.0,177698737275.3,6168.0127,Development,8.769779549289147e-05,0.8769779549289147,0.435965934375299,0.8135114753699175,-0.3775455409946185,0,0,0,0,0.8769779549289147,0.6603079409055536,0.37327184607971187,0.12343734231658197,0.49868063909652155,
2022-12-06,2022-12-07,6202.5242,6244.6382,6185.494,6211.2515,14937281500.0,164215807003.7,6215.1244,Development,-0.0007208355591743487,-7.208355591743487,0.42163743253881847,0.8135114753699175,-0.39187404283109906,0,0,0,0,-7.208355591743487,0.6621006888448948,0.37859770240357804,0.12855605417043334,0.38895943588160636,
2022-12-07,2022-12-08,6198.0532,6243.9022,6183.3338,6204.0051,13782124600.0,155238837726.6,6211.2515,Development,0.00017921756463779026,1.7921756463779026,0.44956346342041786,0.8135114753699175,-0.36394801194949966,0,0,0,0,1.7921756463779026,0.6265197940203265,0.36759531092533076,0.14802985122550572,0.6315842445300186,
2022-12-08,2022-12-09,6199.164,6206.1408,6168.7805,6186.2835,13105132500.0,149348401389.7,6204.0051,Development,-0.002156758556476346,-21.56758556476346,0.45668170551226456,0.8135114753699175,-0.35682976985765297,0,0,0,0,-21.56758556476346,0.6298942046200372,0.37482894066473954,0.1580804201507842,0.6424242507634518,
2022-12-09,2022-12-12,6185.7939,6213.5165,6159.5043,6192.3009,16780682500.0,180239306547.1,6186.2835,Development,-0.0007355240206111668,-7.355240206111668,0.39565422739327977,0.8135114753699175,-0.41785724797663776,0,0,0,0,-7.355240206111668,0.6156577517939801,0.3519607944272216,0.1504091484643666,0.3418222292596488,
2022-12-12,2022-12-13,6181.2441,6182.0784,6146.2547,6154.8092,13409831000.0,162420257195.9,6192.3009,Development,-0.0044498647125098545,-44.49864712509854,0.43356398156444337,0.8135114753699175,-0.37994749380547416,0,0,0,0,-44.49864712509854,0.628639340094591,0.362605525262597,0.17016289737251528,0.5053826339800118,
2022-12-13,2022-12-14,6153.7384,6154.2972,6113.4142,6121.6615,10485751500.0,131515610802.4,6154.8092,Development,-0.005087411580576795,-50.87411580576795,0.3866379588495588,0.8135114753699175,-0.4268735165203587,0,0,0,0,-50.87411580576795,0.5976289844235187,0.35481907577794575,0.16682557185168717,0.29620710700229,
2022-12-14,2022-12-15,6122.4318,6139.7384,6084.0799,6096.3856,9508991600.0,125346101098.7,6121.6615,Development,-0.00527796814331194,-52.77968143311939,0.3889824365390329,0.8135114753699175,-0.4245290388308846,0,0,0,0,-52.77968143311939,0.5966602682826183,0.3489957410554744,0.17672141673485367,0.3095026634108881,
2022-12-15,2022-12-16,6090.1178,6108.9595,6078.0039,6101.8787,8819045400.0,113088367630.4,6096.3856,Development,-0.002982109804181454,-29.821098041814544,0.40173358421929134,0.8135114753699175,-0.4117778911506262,0,0,0,0,-29.821098041814544,0.6025379657575799,0.35253639842145584,0.1862090943921023,0.3574655221090254,
2022-12-16,2022-12-19,6071.9564,6087.4579,6036.0507,6072.8627,9391067200.0,113412125964.0,6101.8787,Development,-0.002151250624922052,-21.51250624922052,0.4033146248520449,0.8135114753699175,-0.41019685051787264,0,0,0,0,-21.51250624922052,0.5947409127160201,0.34554695246016764,0.18785509847890083,0.3938840385899557,
2022-12-19,2022-12-20,6058.8941,6081.4436,5911.8803,5936.4751,10510620100.0,121083184766.5,6072.8627,Development,-0.023084641799565375,-230.84641799565375,0.42061182569458516,0.8135114753699175,-0.39289964967533236,0,0,0,0,-230.84641799565375,0.6031641911353186,0.3472917781067394,0.19887727025557014,0.4658831461404019,
2022-12-20,2022-12-21,5919.0267,5920.9868,5857.8575,5878.0314,7862327300.0,96369670928.2,5936.4751,Development,-0.006716391395902965,-67.16391395902966,0.5084050354369902,0.8135114753699175,-0.3051064399329273,0,0,0,0,-67.16391395902966,0.7112917492614942,0.5585114873224835,0.21122344853942088,0.39820915974446414,
2022-12-21,2022-12-22,5879.2722,5892.907,5819.6676,5845.835,6978343100.0,85257777709.1,5878.0314,Development,-0.0019642227145053592,-19.642227145053592,0.39207639941651545,0.8135114753699175,-0.42143507595340207,0,0,0,0,-19.642227145053592,0.5869579390039816,0.35837677150319974,0.20687212855823517,0.2915833490715877,
2022-12-22,2022-12-23,5867.724,5875.4736,5761.9836,5779.0555,8223187300.0,97446795232.4,5845.835,Development,-0.0197308360106917,-197.30836010691698,0.3644229300921041,0.8135114753699175,-0.44908854527781344,0,0,0,0,-197.30836010691698,0.5850292936488638,0.3564309108178989,0.21309840831785823,0.11769165870343656,
2022-12-23,2022-12-26,5751.9489,5805.5101,5732.4711,5763.3458,6655686500.0,81911192697.9,5779.0555,Development,0.0029763303356187265,29.763303356187265,0.3776145384911595,0.8135114753699175,-0.435896936878758,0,0,0,0,29.763303356187265,0.6010575297163195,0.37500542145606075,0.2207575290073085,0.12304252498941216,
2022-12-26,2022-12-27,5769.0686,5850.9115,5769.0686,5843.2555,7542413300.0,93646097254.9,5763.3458,Development,0.015372620114102897,153.72620114102898,0.3701450176899682,0.8135114753699175,-0.4433664576799493,0,0,0,0,153.72620114102898,0.5755946586990474,0.3549642831297031,0.22471256932552186,0.16010043252725234,
2022-12-27,2022-12-28,5857.7543,5891.3544,5832.2697,5885.6622,8178042300.0,101272091294.0,5843.2555,Development,0.001997574394678958,19.97574394678958,0.37578806508604445,0.8135114753699175,-0.43772341028387307,0,0,0,0,19.97574394678958,0.5740837780176811,0.3546836237560535,0.23109379381208286,0.1902970704354976,
2022-12-28,2022-12-29,5869.4556,5889.318,5848.2421,5862.0967,9009889800.0,102679233203.2,5885.6622,Development,-0.004346655250275666,-43.46655250275666,0.39136669970652865,0.8135114753699175,-0.42214477566338887,0,0,0,0,-43.46655250275666,0.5774377468177844,0.3547976170375769,0.23857450893661294,0.27005088157440993,
2022-12-29,2022-12-30,5843.9431,5895.9811,5835.3337,5857.4021,7951079400.0,94429698666.4,5862.0967,Development,0.005362064527972388,53.620645279723874,0.384397018476678,0.8135114753699175,-0.4291144568932395,0,0,0,0,53.620645279723874,0.5821998796850362,0.3558805792267782,0.244473451820035,0.2063646112491255,
2022-12-30,2023-01-03,5875.2787,5885.8903,5848.9547,5864.4669,7534503200.0,86117939625.6,5857.4021,Development,-0.002336621069567224,-23.36621069567224,0.3839335025183663,0.8135114753699175,-0.42957797285155125,0,0,0,0,-23.36621069567224,0.5798074082209111,0.35586254485569035,0.2465450609907856,0.2057347359105646,
2023-01-03,2023-01-04,5861.5504,5964.8185,5848.1461,5955.8969,9955783700.0,119271237764.2,5864.4669,Validation,0.01551736209587129,155.1736209587129,0.38846236793515027,0.8135114753699175,-0.42504910743476726,0,0,0,0,155.1736209587129,0.5878384811644292,0.3564190935210481,0.2508087563454266,0.21013757348348128,
2023-01-04,2023-01-05,5952.5062,5970.5758,5922.8646,5952.4538,9716044100.0,114358731440.4,5955.8969,Validation,0.0011644842973872471,11.644842973872471,0.40936404246973235,0.8135114753699175,-0.4041474329001852,0,0,0,0,11.644842973872471,0.5986878355944996,0.3702033566096301,0.2632109779617557,0.2765426460332489,
2023-01-05,2023-01-06,5959.4378,6017.3406,5950.0896,6010.4641,9662997900.0,117479981150.9,5952.4538,Validation,0.007506630910721235,75.06630910721235,0.4222129913835672,0.8135114753699175,-0.3912984839863503,0,0,0,0,75.06630910721235,0.5894144386013104,0.36054625981981797,0.2698843799239939,0.38427853703933745,
2023-01-06,2023-01-09,6004.1731,6050.8874,5998.8349,6012.8152,9924487700.0,121596399779.3,6010.4641,Validation,0.004034843698960122,40.348436989601225,0.43079082425388593,0.8135114753699175,-0.3827206511160316,0,0,0,0,40.348436989601225,0.5943948475395356,0.36784612583087417,0.2744623966481759,0.4082370849700022,
2023-01-09,2023-01-10,6028.399,6070.1614,6023.6388,6040.0193,10069682900.0,124921325580.9,6012.8152,Validation,0.0026942476767046752,26.942476767046752,0.4238141461864594,0.8135114753699175,-0.3896973291834581,0,0,0,0,26.942476767046752,0.5977621063992011,0.3656488414437606,0.2811123676943619,0.35217895946074007,
2023-01-10,2023-01-11,6044.641,6053.5849,6017.1524,6048.2968,9639335100.0,113967056402.2,6040.0193,Validation,0.0007276362649164536,7.276362649164536,0.4266554947607601,0.8135114753699175,-0.38685598060915743,0,0,0,0,7.276362649164536,0.604796193439873,0.3810288207374579,0.2807648158248486,0.3285528731453023,
2023-01-11,2023-01-12,6049.0393,6070.4478,6004.2194,6014.1565,9440638900.0,112879598037.5,6048.2968,Validation,-0.004377273594502906,-43.77273594502906,0.41861616616891945,0.8135114753699175,-0.3948953092009981,0,0,0,0,-43.77273594502906,0.5976309946296818,0.3676663932545018,0.27501765320543026,0.3248197136148277,
2023-01-12,2023-01-13,6022.561,6048.1893,5995.9111,6015.2871,9290012400.0,104902996993.9,6014.1565,Validation,0.001389608174994006,13.896081749940059,0.4442373784558207,0.8135114753699175,-0.36927409691409685,0,0,0,0,13.896081749940059,0.6271363855133333,0.4311269575762753,0.28729962148739646,0.2943096408293939,
2023-01-13,2023-01-16,6030.93,6058.2249,6015.218,6057.6902,9002502000.0,102449872563.5,6015.2871,Validation,0.006297784918743776,62.97784918743776,0.4176733657889889,0.8135114753699175,-0.39583810958092863,0,0,0,0,62.97784918743776,0.5925157594901336,0.37450194204416604,0.2877144021330291,0.3003768457544409,
2023-01-16,2023-01-17,6068.9115,6168.7448,6068.14,6126.1772,12961973000.0,146526749755.3,6057.6902,Validation,0.010022060792944432,100.22060792944431,0.42422673819857853,0.8135114753699175,-0.389284737171339,0,0,0,0,100.22060792944431,0.5901072128392084,0.37502025447351117,0.2848970886512784,0.3494203442336456,
2023-01-17,2023-01-18,6129.7345,6138.1742,6107.7606,6132.6391,9592169900.0,109180206701.1,6126.1772,Validation,0.0016243281009968857,16.243281009968857,0.7008437849466802,0.8135114753699175,-0.11266769042323732,0,0,0,0,16.243281009968857,0.7790648394268622,0.8088730881016909,0.34113383886281484,0.840173939520339,
2023-01-18,2023-01-19,6139.6912,6168.3735,6136.9704,6151.4557,9455583600.0,103052545401.6,6132.6391,Validation,0.0009658303336168572,9.658303336168572,0.4239693335924923,0.8135114753699175,-0.38954214177742524,0,0,0,0,9.658303336168572,0.5742626577782165,0.4154133869421667,0.28873540930384595,0.3055155722327868,
2023-01-19,2023-01-20,6145.6211,6204.3261,6130.424,6204.3261,9977779300.0,114472416014.4,6151.4557,Validation,0.011130526742040736,111.30526742040736,0.4142177187943282,0.8135114753699175,-0.3992937565755893,0,0,0,0,111.30526742040736,0.5728339871489732,0.40953900634137086,0.29318460791418116,0.251766422793585,
2023-01-20,2023-01-30,6214.0251,6253.269,6214.0251,6251.4337,11390454200.0,128362190660.4,6204.3261,Validation,0.018965291916828608,189.65291916828608,0.41747813234384334,0.8135114753699175,-0.3960333430260742,0,1,0,0,189.65291916828608,0.5710199530730543,0.40380207544899616,0.29517572174928747,0.2833006774277669,
2023-01-30,2023-01-31,6331.8759,6342.4494,6279.4508,6283.3272,14651792000.0,173697713880.0,6251.4337,Validation,-0.010357167612839557,-103.57167612839558,0.26537622334650784,0.8135114753699175,-0.5481352520234097,0,0,0,0,-103.57167612839558,0.07748989223851996,0.3999776315689068,0.303972620895367,0.37601216593210274,
2023-01-31,2023-02-01,6266.2956,6303.9117,6259.5275,6289.15,13530209300.0,146630404005.4,6283.3272,Validation,0.005458424272228646,54.58424272228646,0.47483757005133387,0.8135114753699175,-0.33867390531858366,0,0,0,0,54.58424272228646,0.21028313921993316,0.8761113060638828,0.33118730324162804,0.5323058144094452,
2023-02-01,2023-02-02,6300.4997,6368.7906,6293.4917,6365.9051,15244222000.0,166449081743.9,6289.15,Validation,0.013141544947617323,131.41544947617322,0.29262320597614877,0.8135114753699175,-0.5208882693937688,0,0,0,0,131.41544947617322,0.1090425297184022,0.45155766715191803,0.31294773209391996,0.3766506125543287,
2023-02-02,2023-02-03,6383.298,6402.2639,6347.7289,6370.1411,14929281100.0,166213113911.5,6365.9051,Validation,-0.004478014343055836,-44.78014343055836,0.2893193303567543,0.8135114753699175,-0.5241921450131632,0,0,0,0,-44.78014343055836,0.13392728555001546,0.46645549327606173,0.3114315996120118,0.27913477023630684,
2023-02-03,2023-02-06,6354.7135,6354.7135,6267.4377,6343.6861,12150718200.0,138714379584.2,6370.1411,Validation,-0.006312479705025242,-63.124797050252425,0.3274596001903243,0.8135114753699175,-0.48605187517959325,0,0,0,0,-63.124797050252425,0.15312618524032667,0.4646721811659154,0.32873346116331315,0.45604453141392504,
2023-02-06,2023-02-07,6314.5995,6330.7929,6274.5427,6302.3349,10848530800.0,127652063425.2,6343.6861,Validation,-0.0008517721511871468,-8.517721511871468,0.3434535896733504,0.8135114753699175,-0.47005788569656715,0,0,0,0,-8.517721511871468,0.17297945989051358,0.47842084564177245,0.32907459350947554,0.4892895372424674,
2023-02-07,2023-02-08,6309.2209,6318.8407,6273.5954,6317.2377,10966268300.0,125078065034.8,6302.3349,Validation,0.00163181796345091,16.3181796345091,0.3573909801037607,0.8135114753699175,-0.45612049526615683,0,0,0,0,16.3181796345091,0.18796608281465874,0.47362388663248756,0.33650990757779403,0.5427227751410345,
2023-02-08,2023-02-09,6319.5164,6323.8492,6263.7627,6268.2759,10599489500.0,116986269907.4,6317.2377,Validation,-0.010001398208255408,-100.01398208255408,0.3099692673888571,0.8135114753699175,-0.5035422079810604,0,0,0,0,-100.01398208255408,0.19106367828920442,0.4071416599107381,0.3205501977859975,0.37804317801625925,
2023-02-09,2023-02-10,6256.3124,6354.8028,6250.4545,6354.562,10903111900.0,129044254163.8,6268.2759,Validation,0.014814957130337758,148.14957130337757,0.37886418163592994,0.8135114753699175,-0.4346472937339876,0,0,0,0,148.14957130337757,0.22960307092413776,0.5523716497690486,0.34274709764213523,0.4420669631569982,
2023-02-10,2023-02-13,6348.9994,6368.4882,6296.5476,6334.252,12010082900.0,134994907399.5,6354.562,Validation,-0.0024854310113811007,-24.854310113811007,0.2937642489335639,0.8135114753699175,-0.5197472264363536,0,0,0,0,-24.854310113811007,0.21393262467019541,0.399754674742301,0.32030922257100086,0.24142386657645595,
2023-02-13,2023-02-14,6333.2194,6386.7243,6331.3687,6383.8279,13156622700.0,151374560994.8,6334.252,Validation,0.009694942827971564,96.94942827971565,0.46385849006520274,0.8135114753699175,-0.3496529853047148,0,0,0,0,96.94942827971565,0.25616471422710596,0.5860728983692546,0.3710615335141535,0.8189283644467603,
2023-02-14,2023-02-15,6394.6196,6408.5508,6369.5727,6397.2146,12467438900.0,143967118961.2,6383.8279,Validation,0.000665231126492527,6.65231126492527,0.3223101039031968,0.8135114753699175,-0.4912013714667207,0,0,0,0,6.65231126492527,0.23527477796415885,0.406949753073171,0.3315046650658826,0.34649826387750443,
2023-02-15,2023-02-16,6398.8735,6407.753,6365.3107,6384.3479,11590702200.0,143472324421.4,6397.2146,Validation,-0.0022908719792631427,-22.908719792631427,0.3195985231470899,0.8135114753699175,-0.4939129522228276,0,0,0,0,-22.908719792631427,0.24394843144504236,0.39093794316463637,0.3310820182908583,0.3397211771605533,
2023-02-16,2023-02-17,6384.2145,6429.0531,6244.4787,6289.4786,16838841600.0,190791364474.4,6384.3479,Validation,-0.01555273557929493,-155.5273557929493,0.32475048101371573,0.8135114753699175,-0.4887609943562018,0,0,0,0,-155.5273557929493,0.255234445914863,0.3934971327780871,0.33587304032552906,0.3368718959573844,
2023-02-17,2023-02-20,6284.9225,6308.568,6237.4053,6237.4053,11721098500.0,143422448167.7,6289.4786,Validation,-0.0058341212640250495,-58.3412126402505,0.8542507045441942,0.8135114753699175,0.04073922917427664,1,0,0,0,-58.3412126402505,0.9620063484924084,0.9708514879938133,0.45432022530624944,0.9711229990695792,预测大涨
2023-02-20,2023-02-21,6248.2555,6349.4074,6227.3489,6346.0678,14033407500.0,157289265128.8,6237.4053,Validation,0.01626879694660377,162.68796946603769,0.6411515009519066,0.8135114753699175,-0.17235997441801088,0,1,0,0,162.68796946603769,0.7600550052443079,0.6786874989455844,0.38388278458023206,0.67653804285267,
2023-02-21,2023-02-22,6349.9071,6396.742,6337.5976,6383.4248,14182471400.0,153705795821.1,6346.0678,Validation,0.00033392614515559416,3.3392614515559416,0.49432857147156156,0.8135114753699175,-0.31918290389835596,0,0,0,0,3.3392614515559416,0.642581687557064,0.5633655912623676,0.3349798132381484,0.2775804577269015,
2023-02-22,2023-02-23,6352.0275,6397.1452,6344.9861,6375.0684,10908302900.0,128341320025.0,6383.4248,Validation,0.0039774701857004935,39.774701857004935,0.5478577723035921,0.8135114753699175,-0.2656537030663254,0,0,0,0,39.774701857004935,0.6485135621436536,0.5600672261255549,0.3650155045856669,0.564005792817173,
2023-02-23,2023-02-24,6377.2925,6396.6563,6328.644,6360.3202,11606465400.0,135992246881.1,6375.0684,Validation,-0.0015149689307806247,-15.149689307806247,0.5151117836526873,0.8135114753699175,-0.29839969171723024,0,0,0,0,-15.149689307806247,0.6276714638135027,0.5279994083394517,0.3537529640172295,0.4752374971078708,
2023-02-24,2023-02-27,6367.6311,6372.4918,6308.2213,6340.8435,9695728100.0,119877925583.4,6360.3202,Validation,-0.007693881638337952,-76.93881638337952,0.5671767344443195,0.8135114753699175,-0.24633474092559804,0,0,0,0,-76.93881638337952,0.6420608365710706,0.5366116521217806,0.38480774865595807,0.7122942669484125,
2023-02-27,2023-02-28,6318.6393,6349.091,6288.2994,6307.2057,10108273800.0,124887490151.6,6340.8435,Validation,0.000823341822977719,8.23341822977719,0.5120925088205396,0.8135114753699175,-0.30141896654937794,0,0,0,0,8.23341822977719,0.6270474491628779,0.511181039329258,0.35941979914617445,0.47933330800506513,
2023-02-28,2023-03-01,6323.8417,6357.5352,6293.1792,6357.5352,9660316300.0,119094834715.1,6307.2057,Validation,0.005164866792918055,51.64866792918055,0.5223314051468338,0.8135114753699175,-0.2911800702230837,0,0,0,0,51.64866792918055,0.6369519307430284,0.5159802811246444,0.3685877679955607,0.5012747563767525,
2023-03-01,2023-03-02,6356.5035,6410.5217,6340.0045,6402.1411,12390763900.0,144327640100.9,6357.5352,Validation,0.006568516795436352,65.68516795436352,0.4661454699783137,0.8135114753699175,-0.34736600539160384,0,0,0,0,65.68516795436352,0.6110121164655491,0.47938211588891666,0.34006066738467877,0.30850631941563106,
2023-03-02,2023-03-03,6398.2563,6410.2306,6375.0068,6382.2322,12534929700.0,147597102774.1,6402.1411,Validation,-0.0022182137342637853,-22.18213734263785,0.5019905394742095,0.8135114753699175,-0.31152093589570806,0,0,0,0,-22.18213734263785,0.621005710161435,0.4828617679004074,0.36216337684390076,0.4748210006346827,
2023-03-03,2023-03-06,6384.0636,6398.4707,6346.9593,6390.3177,12323477500.0,140273359354.4,6382.2322,Validation,0.0021990225786596707,21.990225786596707,0.4515857999938223,0.8135114753699175,-0.3619256753760952,0,0,0,0,21.990225786596707,0.6076811676380486,0.4604498597252491,0.34682006334965443,0.24842392710557518,
2023-03-06,2023-03-07,6398.1023,6405.8199,6362.4723,6395.2191,12684563400.0,155123686031.2,6390.3177,Validation,-0.0012959155091970542,-12.959155091970542,0.4900717641390957,0.8135114753699175,-0.3234397112308218,0,0,0,0,-12.959155091970542,0.6040942974459667,0.4482072762690763,0.36653478609072976,0.4909000794510318,
2023-03-07,2023-03-08,6389.8109,6396.5414,6284.2198,6284.2986,13792886900.0,149308292189.0,6395.2191,Validation,-0.01962177002765464,-196.2177002765464,0.46401719183555235,0.8135114753699175,-0.3494942835343652,0,0,0,0,-196.2177002765464,0.601067788466097,0.4372703319046365,0.357210124081194,0.3664513970369903,
