date,target_date,open,high,low,close,volume,amount,prev_close,phase,target_return,target_bp,score,score_threshold,score_excess,predicted,actual_extreme,correct,direction_correct,signed_return_bp,indicator_1,indicator_2,indicator_3,indicator_4,prediction_label
2022-07-15,2022-07-18,6279.6767,6323.5345,6196.7999,6196.7999,15838682800.0,169165272836.9,6302.4319,Development,-0.01012423139554297,-101.24231395542971,0.5661306225402817,0.6832148298881413,-0.11708420734785963,0,0,0,0,101.24231395542971,0.2782913366829582,0.683859714554308,0.796449864666329,0.6550742360392324,
2022-07-18,2022-07-19,6216.0998,6315.6563,6200.5203,6312.3557,15914462400.0,163899480504.9,6196.7999,Development,0.016527646483410763,165.27646483410763,0.5605226736966591,0.6832148298881413,-0.12269215619148222,0,0,0,0,-165.27646483410763,0.2807095355419688,0.6716454776141537,0.7831678388702737,0.65452358330604,
2022-07-19,2022-07-20,6318.8373,6347.2428,6283.4024,6335.7093,14638478000.0,163012682490.6,6312.3557,Development,0.005406975742198616,54.06975742198617,0.5839031763058349,0.6832148298881413,-0.09931165358230643,0,0,0,0,-54.06975742198617,0.2771925357041496,0.7617443561545064,0.780001026681722,0.6548066785823958,
2022-07-20,2022-07-21,6353.0031,6416.8716,6351.8184,6410.7088,14293257300.0,157782312749.0,6335.7093,Development,0.0074079926074646085,74.07992607464608,0.585043570195365,0.6832148298881413,-0.09817125969277629,0,0,0,0,-74.07992607464608,0.28941096870833655,0.740029182910235,0.8082614716662734,0.6351134115817785,
2022-07-21,2022-07-22,6400.0661,6408.458,6347.5984,6347.5984,14821018400.0,163172754178.8,6410.7088,Development,-0.007209519289183675,-72.09519289183675,0.5547421982969297,0.6832148298881413,-0.12847263159121158,0,0,0,0,72.09519289183675,0.2970211162891979,0.6370675439757018,0.8140592517351648,0.6017691941479353,
2022-07-22,2022-07-25,6353.9247,6371.3183,6236.343,6289.5325,13062066900.0,143788393867.5,6347.5984,Development,-0.008943322856816205,-89.43322856816205,0.5048295440526286,0.6832148298881413,-0.17838528583551272,0,0,0,0,89.43322856816205,0.2914627078944434,0.45657487811334746,0.8227494619630794,0.6055398491556443,
2022-07-25,2022-07-26,6297.0995,6319.1797,6213.4739,6231.2355,12945802900.0,139714096679.5,6289.5325,Development,-0.009193232535074314,-91.93232535074314,0.5338371138411604,0.6832148298881413,-0.1493777160469809,0,0,0,0,91.93232535074314,0.3078970343018259,0.5744395951770206,0.818646977934055,0.55129187739676,
2022-07-26,2022-07-27,6239.2088,6319.2494,6213.8365,6307.956,11727654100.0,129165891647.9,6231.2355,Development,0.010001187971141468,100.01187971141468,0.5113444004641015,0.6832148298881413,-0.17187042942403985,0,0,0,0,-100.01187971141468,0.3322061768552662,0.48526818457636933,0.8146486830186251,0.5206031149239376,
2022-07-27,2022-07-28,6301.6083,6344.207,6286.3516,6332.2327,12043512700.0,133249678638.3,6307.956,Development,0.009468154344026702,94.68154344026702,0.47484370966792905,0.6832148298881413,-0.20837112022021226,0,0,0,0,-94.68154344026702,0.3251729086715516,0.4559253675407624,0.7893928093308964,0.39349624847119263,
2022-07-28,2022-07-29,6361.2729,6393.7268,6339.5502,6348.1655,13847342900.0,152662265342.6,6332.2327,Development,-0.0007470989021709507,-7.4709890217095065,0.43471372779839035,0.6832148298881413,-0.24850110208975096,0,0,0,0,7.4709890217095065,0.3590785196146546,0.26003399388836684,0.8041862053695806,0.39310342287098343,
2022-07-29,2022-08-01,6356.5204,6365.2595,6285.7193,6294.1144,13792579200.0,152961332812.8,6348.1655,Development,-0.009932682667076809,-99.32682667076809,0.44956668971934355,0.6832148298881413,-0.23364814016879776,0,0,0,0,99.32682667076809,0.38354668400809433,0.2787506803900965,0.816663196619335,0.3840295211944419,
2022-08-01,2022-08-02,6293.3831,6350.0383,6253.0553,6347.2211,12867901200.0,151348904696.9,6294.1144,Development,-0.0007590035318206789,-7.590035318206789,0.43468773789397064,0.6832148298881413,-0.24852709199417067,0,0,0,0,7.590035318206789,0.34982628307437613,0.3056521658405337,0.7630304453754095,0.38935935769214475,
2022-08-02,2022-08-03,6288.6064,6288.6064,6095.0566,6169.9961,18290253900.0,192873382570.5,6347.2211,Development,-0.018603358607401477,-186.03358607401478,0.4414927414647345,0.6832148298881413,-0.2417220884234068,0,1,0,0,186.03358607401478,0.3727780307645392,0.3160721334130042,0.7551295440799278,0.37574696219728665,
2022-08-03,2022-08-04,6171.6172,6261.9097,6111.2198,6124.3146,14721340900.0,175544841793.6,6169.9961,Development,-0.0018035467267800698,-18.035467267800698,0.4353454905137557,0.6832148298881413,-0.2478693393743856,0,0,0,0,18.035467267800698,0.35379673304641707,0.34053192073442523,0.7212602859762647,0.38142750348472887,
2022-08-04,2022-08-05,6160.4864,6177.6166,6080.101,6158.7346,11364638100.0,137805652801.6,6124.3146,Development,0.0024339149584031716,24.339149584031716,0.5254744080370437,0.6832148298881413,-0.1577404218510976,0,0,0,0,-24.339149584031716,0.3574751830534695,0.6956859174309352,0.7182470385419358,0.31954025274360176,
2022-08-05,2022-08-08,6175.4805,6274.2729,6163.5051,6270.5113,12428444800.0,150450721916.0,6158.7346,Development,0.01474975105176024,147.4975105176024,0.5299936279650065,0.6832148298881413,-0.15322120192313482,0,0,0,0,-147.4975105176024,0.36364541135797257,0.7101223583756737,0.707316884825823,0.3244388318526629,
2022-08-08,2022-08-09,6266.5673,6324.3401,6249.6163,6323.0746,11613293400.0,149909676464.1,6270.5113,Development,0.00758581177289841,75.8581177289841,0.49220333709672814,0.6832148298881413,-0.19101149279141316,0,0,0,0,-75.8581177289841,0.3688120676619341,0.564893019904262,0.7101752796288304,0.3274914187508404,
2022-08-09,2022-08-10,6314.1043,6344.84,6290.8724,6341.4806,11696665300.0,148682025631.8,6323.0746,Development,0.0027412597539766548,27.412597539766548,0.4637919387504543,0.6832148298881413,-0.21942289113768698,0,0,0,0,-27.412597539766548,0.41981178570536865,0.3747408614739906,0.7410848853340232,0.33181134765266546,
2022-08-10,2022-08-11,6331.4129,6362.2914,6298.8613,6322.0558,11889992800.0,153411737859.6,6341.4806,Development,0.0028561081524156595,28.561081524156595,0.43587326230875956,0.6832148298881413,-0.24734156757938175,0,0,0,0,-28.561081524156595,0.45462007259209525,0.22968849237313138,0.7546520823698327,0.3185387602600447,
2022-08-11,2022-08-12,6349.4961,6439.3586,6341.7215,6439.3586,14203828400.0,168399100707.5,6322.0558,Development,0.01190867728858036,119.08677288580361,0.4526078082341893,0.6832148298881413,-0.23060702165395203,0,0,0,0,-119.08677288580361,0.49471220636618557,0.2527133118582105,0.737789196261621,0.32082692232394133,
2022-08-12,2022-08-15,6425.1102,6463.0667,6416.2908,6420.853,14039991700.0,158383471763.4,6439.3586,Development,-0.0030183606811911012,-30.183606811911012,0.45542058663393603,0.6832148298881413,-0.22779424325420528,0,0,0,0,30.183606811911012,0.4829744459891893,0.2724311702941538,0.7416210073176746,0.3235745356585008,
2022-08-15,2022-08-16,6405.7169,6462.5378,6394.2182,6442.8093,13362748200.0,151481917268.3,6420.853,Development,0.0064073234332286955,64.07323433228696,0.4414232775912021,0.6832148298881413,-0.24179155229693922,0,0,0,0,-64.07323433228696,0.46733740510082106,0.2780859314073129,0.7343373334279961,0.26943928567947595,
2022-08-16,2022-08-17,6446.7604,6492.5396,6440.3764,6465.1866,13584149500.0,150950901281.8,6442.8093,Development,0.004109381822224867,41.09381822224867,0.42938393688134496,0.6832148298881413,-0.25383089300679634,0,0,0,0,-41.09381822224867,0.49383677704677975,0.203541155872315,0.7321164659671958,0.2713892908025536,
2022-08-17,2022-08-18,6473.2526,6501.362,6428.9652,6493.5047,14622031900.0,165336992378.1,6465.1866,Development,0.00125405271532264,12.5405271532264,0.43472738574462677,0.6832148298881413,-0.24848744414351454,0,0,0,0,-12.5405271532264,0.5018427444399027,0.22204670006145277,0.7181884272732988,0.27453951636079565,
2022-08-18,2022-08-19,6481.3704,6483.6928,6448.7455,6468.8056,13045175900.0,151581053114.9,6493.5047,Development,-0.0019358714632324858,-19.35871463232486,0.3852742858114519,0.6832148298881413,-0.2979405440766894,0,0,0,0,19.35871463232486,0.46986039977581545,0.11270303748642481,0.7254191456567654,0.2148292959186708,
2022-08-19,2022-08-22,6468.8233,6477.3137,6390.9328,6391.7159,14259085100.0,161777617603.6,6468.8056,Development,-0.01352388153808426,-135.2388153808426,0.3731420475035465,0.6832148298881413,-0.3100727823845948,0,0,0,0,135.2388153808426,0.4070278239185296,0.14808369724950857,0.7261253493951727,0.20963484546528743,
2022-08-22,2022-08-23,6381.3397,6472.7936,6363.218,6472.6799,13373550000.0,155429477947.4,6391.7159,Development,0.012353503136653066,123.53503136653066,0.3794720052457373,0.6832148298881413,-0.303742824642404,0,0,0,0,-123.53503136653066,0.3809934745458111,0.19771077189453254,0.7240411519229569,0.22053846466651197,
2022-08-23,2022-08-24,6460.1716,6475.8227,6436.081,6466.4045,13367637700.0,152812386392.9,6472.6799,Development,0.0016276347829522475,16.276347829522475,0.4360731338649948,0.6832148298881413,-0.2471416960231465,0,0,0,0,-16.276347829522475,0.4131536703617306,0.35687862921200375,0.7219906729516298,0.23023076070804258,
2022-08-24,2022-08-25,6470.6864,6472.6832,6277.9892,6284.5769,15810387200.0,171922926765.6,6466.4045,Development,-0.025892446278960368,-258.9244627896037,0.4611878589432873,0.6832148298881413,-0.22202697094485402,0,1,0,0,258.9244627896037,0.47948428607088883,0.3654224457438845,0.7197318157379521,0.2343994838034249,
2022-08-25,2022-08-26,6303.1445,6327.0917,6225.6756,6322.6961,14194636700.0,152348524289.3,6284.5769,Development,0.004431835570325227,44.318355703252266,0.4731027644010777,0.6832148298881413,-0.21011206548706363,0,0,0,0,-44.318355703252266,0.4874863156393838,0.37329399689026116,0.72140665304662,0.275785214275985,
2022-08-26,2022-08-29,6331.079,6381.4834,6286.5227,6298.3739,13040583700.0,145604215469.3,6322.6961,Development,-0.018587258190902345,-185.87258190902344,0.5663672391578053,0.6832148298881413,-0.11684759073033602,0,1,0,0,185.87258190902344,0.4699576224202657,0.7336110881283953,0.71193501507951,0.2784052471342012,
2022-08-29,2022-08-30,6213.4016,6310.9932,6205.1266,6310.402,12526884900.0,132966408290.4,6298.3739,Development,0.015479041303237073,154.79041303237074,0.5853010888820731,0.6832148298881413,-0.0979137410060682,0,0,0,0,-154.79041303237074,0.5371575941547834,0.7157398067883697,0.7201462272386007,0.2739261936013189,
2022-08-30,2022-08-31,6309.5791,6319.1701,6248.1377,6285.9273,13210920000.0,136583215311.8,6310.402,Development,-0.006971257401305886,-69.71257401305886,0.7491598462068039,0.6832148298881413,0.06594501631866256,1,0,0,1,69.71257401305886,0.9254444914805319,0.8302852758352757,0.6997981167653553,0.3004578511322981,预测大跌
2022-08-31,2022-09-01,6265.5934,6280.1856,6132.2326,6155.7455,14727540800.0,153776542736.6,6285.9273,Development,-0.017924303865616276,-179.24303865616275,0.7311013282903582,0.6832148298881413,0.047886498402216926,1,1,1,1,179.24303865616275,0.8798055296030597,0.7971543884359826,0.7277380795561255,0.3041365122555948,预测大跌
2022-09-01,2022-09-02,6153.287,6207.244,6118.5774,6126.7685,11857505400.0,124670857677.4,6155.7455,Development,-0.0029238519184950906,-29.238519184950906,0.7244486717060714,0.6832148298881413,0.041233841817930106,1,0,0,1,29.238519184950906,0.8404006445286528,0.8152715455499349,0.7256274077303873,0.31748993819789034,预测大跌
2022-09-02,2022-09-05,6135.2957,6176.1706,6117.7266,6149.4273,10656438400.0,114216217368.2,6126.7685,Development,0.0020228038886536126,20.228038886536126,0.7372785760384643,0.6832148298881413,0.054063746150322944,1,0,0,0,-20.228038886536126,0.838596137364025,0.8669530413174118,0.7235511873646051,0.3139236034100449,预测大跌
2022-09-05,2022-09-06,6147.7062,6184.8042,6122.619,6182.6465,11747924400.0,119757999919.0,6149.4273,Development,0.008260088941790977,82.60088941790977,0.710401661718408,0.6832148298881413,0.02718683183026671,1,0,0,0,-82.60088941790977,0.8131351655314933,0.830587507474215,0.7215084649910176,0.2664958815431018,预测大跌
2022-09-06,2022-09-07,6198.4868,6292.5319,6187.9517,6291.5707,12984604000.0,135891977558.3,6182.6465,Development,0.01153576708431503,115.35767084315029,0.6663438401349524,0.6832148298881413,-0.016870989753188903,0,0,0,0,-115.35767084315029,0.7756173539362023,0.71997195268197,0.7240407991119824,0.2609551077565984,
2022-09-07,2022-09-08,6269.9911,6314.1182,6256.6131,6301.5644,12016029200.0,130718396246.6,6291.5707,Development,0.004771250791727466,47.712507917274664,0.6491917493124444,0.6832148298881413,-0.03402308057569692,0,0,0,0,-47.712507917274664,0.7420843380705489,0.7038122779381066,0.7401236228911154,0.23117774693589044,
2022-09-08,2022-09-09,6299.9068,6309.8969,6266.5175,6272.5752,11616426900.0,120970235492.1,6301.5644,Development,-0.0038110087596850972,-38.110087596850974,0.6397772101358743,0.6832148298881413,-0.04343761975226701,0,0,0,0,38.110087596850974,0.7712365559220882,0.6895151538089082,0.6655243240276687,0.23798241731114306,
2022-09-09,2022-09-13,6275.8978,6321.8229,6254.2611,6316.9724,12138922800.0,124658337639.2,6272.5752,Development,0.009395165740270661,93.95165740270662,0.561517876108222,0.6832148298881413,-0.12169695377991929,0,0,0,0,-93.95165740270662,0.7639610436573067,0.42969257756873813,0.6480966718883603,0.2429745733128234,
2022-09-13,2022-09-14,6334.8609,6343.7743,6291.4445,6300.422,11810631400.0,123861798297.2,6316.9724,Development,-0.018934748827712955,-189.34748827712954,0.5469678732496603,0.6832148298881413,-0.13624695663848096,0,1,0,0,189.34748827712954,0.743374540168508,0.4729178448768699,0.5709643654417054,0.2261960789354305,
2022-09-14,2022-09-15,6214.9119,6273.6335,6206.9248,6249.963,10912116000.0,114644793268.9,6300.422,Development,0.01054468688445942,105.4468688445942,0.5070950806352503,0.6832148298881413,-0.17611974925289098,0,0,0,0,-105.4468688445942,0.7558105093999813,0.2908717990924558,0.5966938167704573,0.23376727502417766,
2022-09-15,2022-09-16,6280.4462,6282.6932,6053.7988,6107.7964,14164350000.0,148202355024.8,6249.963,Development,-0.0300976545265208,-300.976545265208,0.6133077788818683,0.6832148298881413,-0.06990705100627304,0,1,0,0,300.976545265208,0.8875553158210495,0.5001379197984542,0.5960872425022277,0.2522572538040885,
2022-09-16,2022-09-19,6091.4195,6102.5416,5954.5037,5954.5037,13717211500.0,131508079987.8,6107.7964,Development,-0.023568053390511046,-235.68053390511045,0.59466860303837,0.6832148298881413,-0.08854622684977131,0,1,0,0,235.68053390511045,0.8619948382977416,0.4192035943835333,0.6244458932497003,0.29272034421759024,
2022-09-19,2022-09-20,5947.8566,5967.6548,5880.4941,5913.1493,10402541200.0,104609796776.0,5954.5037,Development,0.00024864419226244827,2.4864419226244827,0.6085607860812776,0.6832148298881413,-0.07465404380686369,0,0,0,0,-2.4864419226244827,0.8288552850936614,0.5715557115759693,0.5396616040416867,0.299930231368689,
2022-09-20,2022-09-21,5949.3355,6002.792,5940.5814,5958.2922,8881300000.0,96795084956.1,5913.1493,Development,-0.001049192804809862,-10.49192804809862,0.6542719922391014,0.6832148298881413,-0.028942837649039932,0,0,0,0,10.49192804809862,0.7996048823596151,0.7750480932882127,0.5342676955637227,0.29908733182571084,
2022-09-21,2022-09-22,5943.0935,5998.7001,5876.5156,5978.581,10346364400.0,100001264102.8,5958.2922,Development,-0.0008404040757561404,-8.404040757561404,0.5383958886810708,0.6832148298881413,-0.1448189412070705,0,0,0,0,8.404040757561404,0.49577337117552284,0.7513555003105088,0.5051071123364475,0.30206148550270023,
2022-09-22,2022-09-23,5938.0989,6015.1192,5931.7309,5965.8854,9986760200.0,102285806654.7,5978.581,Development,0.0038669952095273796,38.6699520952738,0.5289635684569161,0.6832148298881413,-0.15425126143122525,0,0,0,0,-38.6699520952738,0.503775163644859,0.7397594467540792,0.4667132631661313,0.2991903114373303,
2022-09-23,2022-09-26,5961.0615,5986.8209,5839.9316,5889.6019,10060943700.0,104706616405.3,5965.8854,Development,-0.02004404752408606,-200.44047524086062,0.5437570694668766,0.6832148298881413,-0.13945776042126468,0,1,0,0,200.44047524086062,0.5556110397986943,0.7282779223914047,0.46690247786701994,0.3013309533436427,
2022-09-26,2022-09-27,5841.5777,5922.3202,5798.2786,5806.3181,10324436000.0,102568347040.7,5889.6019,Development,-0.003086477819168487,-30.86477819168487,0.5380201394745509,0.6832148298881413,-0.14519469041359045,0,0,0,0,30.86477819168487,0.5521354592982401,0.711092827332729,0.4653957801017139,0.30500637523504975,
2022-09-27,2022-09-28,5823.5478,5920.0531,5808.2522,5920.0531,9741802200.0,103953587047.6,5806.3181,Development,0.014853763199127457,148.53763199127457,0.5614039854461508,0.6832148298881413,-0.12181084444199053,0,0,0,0,-148.53763199127457,0.5341644777279574,0.8146991436101514,0.4655927552295589,0.3077618541081249,
2022-09-28,2022-09-29,5910.0494,5910.0494,5769.5198,5769.5198,9369485300.0,99052683111.1,5920.0531,Development,-0.014682956795589619,-146.82956795589618,0.5310715587002789,0.6832148298881413,-0.15214327118786242,0,0,0,0,146.82956795589618,0.5009927108015465,0.8021492283245473,0.39080673077829475,0.3134673270353433,
2022-09-29,2022-09-30,5823.2724,5856.1602,5741.0175,5771.8812,9538579800.0,97557854862.3,5769.5198,Development,-0.010152418767152227,-101.52418767152227,0.4889170021463758,0.6832148298881413,-0.19429782774176552,0,0,0,0,101.52418767152227,0.5147318749976126,0.6200872349726668,0.3914268538827188,0.33856144375401676,
2022-09-30,2022-10-10,5764.1521,5804.2022,5714.0629,5714.0629,8554516800.0,87143078864.7,5771.8812,Development,-0.00596745183042624,-59.674518304262406,0.5242214776045231,0.6832148298881413,-0.15899335228361822,0,0,0,0,59.674518304262406,0.5141731985946285,0.7455130465528378,0.3819394230337581,0.35395164987579963,
2022-10-10,2022-10-11,5729.7548,5758.0415,5618.8038,5635.7109,9746934500.0,97320936443.0,5714.0629,Development,-0.015232013069739092,-152.3201306973909,0.46161700799748695,0.6832148298881413,-0.22159782189065436,0,0,0,0,152.3201306973909,0.5078786714901339,0.5287353703973723,0.3827196926858955,0.35433764742925106,
2022-10-11,2022-10-12,5642.4791,5703.2705,5606.9944,5684.5063,8657146900.0,88733098158.6,5635.7109,Development,0.006714247288926556,67.14247288926556,0.4047190004177589,0.6832148298881413,-0.2784958294703824,0,0,0,0,-67.14247288926556,0.5345412973701386,0.3288242496480936,0.33135459963951003,0.3625384843109585,
2022-10-12,2022-10-13,5680.3641,5820.4537,5594.2971,5820.4537,10610175700.0,110816368258.8,5684.5063,Development,0.01924117857163421,192.4117857163421,0.4274849316832198,0.6832148298881413,-0.2557298982049215,0,0,0,0,-192.4117857163421,0.4662992861627493,0.5168923036266739,0.29959380146683395,0.36439183156070537,
2022-10-13,2022-10-14,5789.661,5876.4759,5780.1758,5830.3355,10572226800.0,114922152769.8,5820.4537,Development,0.013333785864146463,133.33785864146463,0.3377957500308626,0.6832148298881413,-0.3454190798572787,0,0,0,0,-133.33785864146463,0.18667261549299444,0.5025673933579321,0.3188295189869944,0.39666060278677967,
2022-10-14,2022-10-17,5866.8591,5996.044,5866.8591,5973.4389,11821224500.0,138463009285.8,5830.3355,Development,0.014576965040800305,145.76965040800306,0.3545428136274387,0.6832148298881413,-0.3286720162607026,0,0,0,0,-145.76965040800306,0.21291878243114665,0.49107340097066987,0.36305939086158345,0.4048550583719557,
2022-10-17,2022-10-18,5952.3801,6023.5259,5945.4277,6015.5963,11146186900.0,127160232940.9,5973.4389,Development,0.013216041092537045,132.16041092537046,0.3608787588317705,0.6832148298881413,-0.3223360710563708,0,0,0,0,-132.16041092537046,0.22382429946494833,0.4915110886654453,0.3692423920986067,0.412012912035437,
2022-10-18,2022-10-19,6031.047,6074.3734,5996.3927,6035.6737,10575019500.0,127130541930.8,6015.5963,Development,-0.001533232952752539,-15.33232952752539,0.32170043960555994,0.6832148298881413,-0.36151439028258137,0,0,0,0,15.33232952752539,0.28362172106728345,0.24041636883876316,0.41326478187012156,0.41896386972751964,
2022-10-19,2022-10-20,6021.8,6037.4429,5970.4371,5972.7226,9388106500.0,112290658653.1,6035.6737,Development,-0.013006625925802928,-130.06625925802928,0.3243165920660833,0.6832148298881413,-0.358898237822058,0,0,0,0,130.06625925802928,0.2999893505308534,0.23384413882628274,0.4138169417190603,0.41127579272525455,
2022-10-20,2022-10-21,5943.4767,6035.5523,5886.3955,5948.8621,10338824500.0,121766931023.7,5972.7226,Development,0.0026467168618664605,26.467168618664605,0.314559802114109,0.6832148298881413,-0.3686550277740323,0,0,0,0,-26.467168618664605,0.27313698578037343,0.2707786738477291,0.36212591859397875,0.41379685112964093,
2022-10-21,2022-10-24,5959.2074,5993.8762,5928.9185,5956.8811,9682629500.0,112261082744.7,5948.8621,Development,0.0015663660237767996,15.663660237767996,0.30929956559702204,0.6832148298881413,-0.37391526429111926,0,0,0,0,-15.663660237767996,0.25658580993633134,0.2711139814424045,0.36308760039625787,0.41418252079762097,
2022-10-24,2022-10-25,5968.5417,6061.2078,5857.8584,5896.9031,11950108100.0,137328967809.0,5956.8811,Development,-0.01751127917896589,-175.11279178965887,0.2948528874516478,0.6832148298881413,-0.3883619424364935,0,1,0,0,175.11279178965887,0.2737718145985754,0.20105321594424314,0.3610247258895953,0.41281331455020687,
2022-10-25,2022-10-26,5864.0249,5926.5683,5785.4086,5869.781,10704585400.0,123655965044.2,5896.9031,Development,0.0012026551933637109,12.026551933637109,0.3059931014014703,0.6832148298881413,-0.377221728486671,0,0,0,0,-12.026551933637109,0.31128973500429036,0.18809714909442035,0.36659084164180317,0.41773377870235745,
2022-10-26,2022-10-27,5871.0773,6016.9172,5871.0773,5971.6009,11653007900.0,143742557269.8,5869.781,Development,0.01826026034438355,182.6026034438355,0.32060591168964103,0.6832148298881413,-0.3626089181985003,0,0,0,0,-182.6026034438355,0.3500086211624629,0.23406726330764563,0.31811772075287836,0.41298905126643537,
2022-10-27,2022-10-28,5978.2847,6020.893,5962.9743,5963.0037,11708821900.0,147969762402.1,5971.6009,Development,-0.00927781174422826,-92.77811744228259,0.33641061978603204,0.6832148298881413,-0.34680421010210927,0,0,0,0,92.77811744228259,0.369372208389482,0.25638539578923053,0.3228950190072906,0.424995337068873,
2022-10-28,2022-10-31,5922.8193,5934.7974,5760.0452,5781.7972,13167633200.0,147373418224.4,5963.0037,Development,-0.030009644224668564,-300.0964422466856,0.32949896545549295,0.6832148298881413,-0.35371586443264835,0,1,0,0,300.0964422466856,0.3328970009197438,0.2755563997781904,0.3237257240746162,0.4246158369279451,
2022-10-31,2022-11-01,5745.0776,5859.5968,5743.5552,5807.1063,12701606400.0,150059218566.0,5781.7972,Development,0.01203416295020987,120.3416295020987,0.3594994396269702,0.6832148298881413,-0.32371539026117113,0,0,0,0,-120.3416295020987,0.31928913361287176,0.38920444316302444,0.3251063631880591,0.440253063822337,
2022-11-01,2022-11-02,5814.2148,5942.1356,5786.8711,5941.1451,13661677600.0,165176134816.8,5807.1063,Development,0.019166130566762085,191.66130566762087,0.4713654634172269,0.6832148298881413,-0.2118493664709144,0,0,0,0,-191.66130566762087,0.34980276305247043,0.7447284940730143,0.32647027139017193,0.4505317870819069,
2022-11-02,2022-11-03,5925.6508,6028.767,5916.0613,5997.8038,14233028600.0,183166205234.3,5941.1451,Development,0.0031828740228836416,31.828740228836416,0.4683731186712429,0.6832148298881413,-0.21484171121689838,0,0,0,0,-31.828740228836416,0.35432240403110626,0.7254058604700967,0.3152511606539068,0.471466281407376,
2022-11-03,2022-11-04,5944.5114,6018.4176,5937.605,5996.7187,10638690600.0,145162731659.8,5997.8038,Development,0.008712911207471086,87.12911207471086,0.4816457619283095,0.6832148298881413,-0.20156906795983182,0,0,0,0,-87.12911207471086,0.3804191192616213,0.6936285538765985,0.37168113055703633,0.47698385982101627,
2022-11-04,2022-11-07,5996.3054,6157.4279,5996.3054,6133.4629,13870711100.0,174457116038.9,5996.7187,Development,0.022836311839620427,228.36311839620427,0.5589465313943065,0.6832148298881413,-0.1242682984938348,0,0,0,0,-228.36311839620427,0.7361042002206858,0.5228712411307016,0.38224587533205684,0.4885816451851522,
2022-11-07,2022-11-08,6133.2389,6166.1908,6100.6056,6141.4088,13809240900.0,167294752766.8,6133.4629,Development,0.001084467784224108,10.84467784224108,0.5742898754947323,0.6832148298881413,-0.10892495439340899,0,0,0,0,-10.84467784224108,0.7528774077351698,0.521744620782398,0.4101869121534247,0.5123871398246851,
2022-11-08,2022-11-09,6139.8902,6141.0231,6095.4447,6134.2564,10826753100.0,134372666241.4,6141.4088,Development,0.00010610938938282466,1.0610938938282466,0.5542590198864703,0.6832148298881413,-0.128955810001671,0,0,0,0,-1.0610938938282466,0.6907514170992218,0.5206736970085569,0.4217824721757836,0.5051422439479156,
2022-11-09,2022-11-10,6140.5417,6182.3383,6118.7288,6120.8286,10476225000.0,127037472145.0,6134.2564,Development,-0.008998701205790938,-89.98701205790938,0.47445409924727316,0.6832148298881413,-0.20876073064086814,0,0,0,0,89.98701205790938,0.6837719024775589,0.27917955481809614,0.37983643366582637,0.5014835103084652,
2022-11-10,2022-11-11,6085.2848,6119.0345,6061.8078,6089.6951,11640192800.0,129142711483.4,6120.8286,Development,0.02266832277102293,226.68322771022932,0.4897721910244423,0.6832148298881413,-0.193442638863699,0,0,0,0,-226.68322771022932,0.7186879070597313,0.295463208625678,0.3741419954912369,0.5023585325054477,
2022-11-11,2022-11-14,6223.228,6249.3487,6134.6815,6138.6211,17649212100.0,198177118398.1,6089.6951,Development,-0.013343637739128278,-133.43637739128278,0.573254318364769,0.6832148298881413,-0.10996051152337227,0,0,0,0,133.43637739128278,0.8693811586771016,0.43399483823253326,0.34331977296037736,0.5038488728635138,
2022-11-14,2022-11-15,6140.1875,6189.3825,6104.9304,6129.5129,15948672500.0,174064714506.7,6138.6211,Development,-0.002456081349307304,-24.56081349307304,0.3638037523668324,0.6832148298881413,-0.31941107752130893,0,0,0,0,24.56081349307304,0.2777330920105518,0.30390741291607887,0.415292528266012,0.5807254328013753,
2022-11-15,2022-11-16,6125.1067,6236.3838,6112.6193,6236.3838,14986096500.0,171481798607.2,6129.5129,Development,0.018526550729312197,185.26550729312197,0.31985442747871934,0.6832148298881413,-0.36336040240942197,0,0,0,0,-185.26550729312197,0.2853746616632598,0.16331103573609898,0.3829019643190512,0.5803845022307003,
2022-11-16,2022-11-17,6238.5838,6263.1555,6190.0123,6203.9174,12977037600.0,151854939979.7,6236.3838,Development,-0.008959228855754175,-89.59228855754175,0.34245077393983575,0.6832148298881413,-0.34076405594830556,0,0,0,0,89.59228855754175,0.30090548786178684,0.2158745180693337,0.3836755918970442,0.5955588299379068,
2022-11-17,2022-11-18,6182.6909,6217.2052,6148.6148,6217.2052,12343019600.0,152683752658.2,6203.9174,Development,0.004916952907996874,49.16952907996874,0.35786117294614256,0.6832148298881413,-0.32535365694199875,0,0,0,0,-49.16952907996874,0.3149399233976605,0.24099694470778693,0.3989069771204219,0.5971432469141551,
2022-11-18,2022-11-21,6213.0909,6251.1066,6181.5541,6191.6477,13118109300.0,164591218427.4,6217.2052,Development,-0.010521896597392444,-105.21896597392444,0.40528181445203126,0.6832148298881413,-0.27793301543611004,0,0,0,0,105.21896597392444,0.3538598329498669,0.3609150446784859,0.39954975668148257,0.6000769516823394,
2022-11-21,2022-11-22,6147.7174,6196.6472,6116.2957,6189.7092,11285438700.0,141789496020.9,6191.6477,Development,0.00495237468137355,49.5237468137355,0.4240782670075662,0.6832148298881413,-0.2591365628805751,0,0,0,0,-49.5237468137355,0.39159977508984845,0.3691391084697955,0.41636104672066215,0.599849767668308,
