date,open,high,low,close,volume,amount,prev_close,next_execution_date
2018-03-19,6142.52,6186.6139,6118.2953,6153.8339,6723321400.0,78681889715.7,6146.3058,2018-03-20
2018-03-20,6109.605,6176.4962,6091.5038,6173.6984,6747566200.0,78423733545.7,6153.8339,2018-03-21
2018-03-21,6182.109,6224.5559,6125.1353,6129.2042,7948716100.0,92526116107.9,6173.6984,2018-03-22
2018-03-22,6130.0482,6161.3749,6074.6568,6101.2276,6740744100.0,78135866726.3,6129.2042,2018-03-23
2018-03-23,5913.3683,5978.4232,5722.773,5787.1523,12136706100.0,121045067670.7,6101.2276,2018-03-26
2018-03-26,5715.3523,5902.9588,5675.3664,5902.9588,8477291300.0,91809710463.2,5787.1523,2018-03-27
2018-03-27,5956.2359,6043.0533,5956.2359,6034.775,8919927100.0,106538869536.0,5902.9588,2018-03-28
2018-03-28,5962.5642,6036.1584,5949.1042,5973.3414,7529909400.0,90975268229.1,6034.775,2018-03-29
2018-03-29,5993.9722,6040.8623,5967.6342,6034.8572,6881373500.0,82742504255.8,5973.3414,2018-03-30
2018-03-30,6052.1757,6115.2732,6051.0212,6114.7382,7304648900.0,94445331821.3,6034.8572,2018-04-02
2018-04-02,6127.2334,6169.2991,6113.3388,6121.9642,8543383300.0,109910556973.9,6114.7382,2018-04-03
2018-04-03,6039.0675,6066.4443,6008.5085,6059.7089,7174988300.0,87808371289.4,6121.9642,2018-04-04
2018-04-04,6077.6466,6098.8378,6011.1516,6017.6863,6726019800.0,83134527957.9,6059.7089,2018-04-09
2018-04-09,5994.3471,6053.9687,5954.5372,6025.6493,6485182000.0,79255887033.3,6017.6863,2018-04-10
2018-04-10,6032.4888,6064.3858,5992.997,6063.7423,6942099000.0,81611900906.0,6025.6493,2018-04-11
2018-04-11,6082.0316,6110.1768,6073.22,6086.6126,6624885900.0,81079826331.4,6063.7423,2018-04-12
2018-04-12,6073.7659,6091.9834,6039.564,6051.3346,6052424000.0,72705100809.7,6086.6126,2018-04-13
2018-04-13,6073.8353,6093.3469,6018.0068,6027.1867,5415763600.0,66885602109.6,6051.3346,2018-04-16
2018-04-16,6018.1688,6053.9874,5966.1961,6012.4053,7098586100.0,87151671406.4,6027.1867,2018-04-17
2018-04-17,6024.5543,6038.2486,5886.023,5890.8571,7192025800.0,88004229070.6,6012.4053,2018-04-18
2018-04-18,5925.84,5981.3374,5826.6505,5970.6577,7620171200.0,98199217831.7,5890.8571,2018-04-19
2018-04-19,5965.2369,6041.9856,5962.7142,6004.7334,7599855600.0,99648952358.9,5970.6577,2018-04-20
2018-04-20,5984.0635,5999.0105,5872.5044,5880.8359,7239138900.0,90559645161.4,6004.7334,2018-04-23
2018-04-23,5885.6124,5913.5679,5761.9719,5823.9205,6395239900.0,81374959446.4,5880.8359,2018-04-24
2018-04-24,5825.4524,5957.8295,5825.4524,5957.1927,6795411800.0,85162005262.5,5823.9205,2018-04-25
2018-04-25,5929.405,5968.8794,5919.5228,5959.422,6038279000.0,78868220459.7,5957.1927,2018-04-26
2018-04-26,5951.1919,5955.2617,5846.0802,5847.9766,6263839400.0,77107589606.2,5959.422,2018-04-27
2018-04-27,5865.4419,5886.0043,5808.7832,5860.9836,5599782200.0,72295757676.1,5847.9766,2018-05-02
2018-05-02,5861.8413,5894.4595,5817.3868,5855.3233,6314702700.0,78765922510.6,5860.9836,2018-05-03
2018-05-03,5843.0903,5911.0865,5779.7298,5910.6058,6760449000.0,83816639268.5,5855.3233,2018-05-04
2018-05-04,5891.1201,5939.952,5883.7048,5909.2944,5546404700.0,73639276000.2,5910.6058,2018-05-07
2018-05-07,5921.3128,6023.1928,5918.3792,6019.1409,6403335800.0,83485023684.2,5909.2944,2018-05-08
2018-05-08,6023.5829,6042.0682,6012.1266,6041.8143,6219466600.0,80480596675.3,6019.1409,2018-05-09
2018-05-09,6034.4563,6042.906,6002.3882,6029.2329,5412415300.0,67413871006.6,6041.8143,2018-05-10
2018-05-10,6036.0064,6052.7094,5999.951,6040.5716,5831066500.0,72313749966.0,6029.2329,2018-05-11
2018-05-11,6044.9828,6052.5421,5989.4278,5991.3424,6384725300.0,76807400760.5,6040.5716,2018-05-14
2018-05-14,5982.4709,6008.8875,5951.6746,5967.5541,5979819200.0,75641885813.0,5991.3424,2018-05-15
2018-05-15,5972.1618,6021.016,5947.457,6020.5697,5472154600.0,69542971179.0,5967.5541,2018-05-16
2018-05-16,6002.7535,6045.0343,5991.3751,6004.0696,5833864000.0,74115190083.8,6020.5697,2018-05-17
2018-05-17,6000.7411,6010.2957,5959.7307,5973.7785,5299727300.0,65967379650.2,6004.0696,2018-05-18
2018-05-18,5968.5598,6000.9482,5932.1295,5995.1497,5786827400.0,70899023730.8,5973.7785,2018-05-21
2018-05-21,6034.4261,6080.8222,6034.0581,6072.1991,7072245100.0,86933285889.6,5995.1497,2018-05-22
2018-05-22,6066.2505,6092.9069,6052.0902,6092.9069,6226685200.0,74429137264.9,6072.1991,2018-05-23
2018-05-23,6080.7259,6081.533,6012.4165,6013.8472,6784586800.0,82629862738.1,6092.9069,2018-05-24
2018-05-24,6014.021,6028.5017,5986.7233,5992.6209,5371180800.0,67066127742.8,6013.8472,2018-05-25
2018-05-25,5983.9402,5992.4798,5909.0449,5917.7978,5779380900.0,69492013354.5,5992.6209,2018-05-28
2018-05-28,5910.4817,5938.0723,5858.2716,5891.2627,5781012200.0,68653122203.0,5917.7978,2018-05-29
2018-05-29,5884.5898,5921.7203,5832.5523,5835.4456,5617992900.0,67901925167.8,5891.2627,2018-05-30
2018-05-30,5759.449,5778.0424,5675.9116,5682.5881,6852788500.0,76127637098.0,5835.4456,2018-05-31
2018-05-31,5722.9475,5760.2038,5672.183,5754.4746,5600885400.0,65192215183.8,5682.5881,2018-06-01
2018-06-01,5729.9177,5759.4979,5654.8402,5685.1155,5383357100.0,61533903644.1,5754.4746,2018-06-04
2018-06-04,5692.9699,5707.4932,5652.1361,5683.1486,4675028200.0,54050300212.8,5685.1155,2018-06-05
2018-06-05,5681.2157,5779.862,5680.4942,5779.0778,4741047000.0,56450385317.5,5683.1486,2018-06-06
2018-06-06,5770.7144,5784.6061,5748.701,5774.2575,4818250800.0,56304602755.6,5779.0778,2018-06-07
2018-06-07,5786.4601,5798.3297,5734.6345,5738.0176,4737619100.0,54089371805.6,5774.2575,2018-06-08
2018-06-08,5731.8389,5731.8389,5630.6578,5669.3031,5292555500.0,58767162889.8,5738.0176,2018-06-11
2018-06-11,5657.6488,5672.6279,5612.8656,5632.3566,4310969100.0,48746492298.7,5669.3031,2018-06-12
2018-06-12,5638.3479,5693.6129,5594.9231,5693.3461,4664535800.0,54189505136.9,5632.3566,2018-06-13
2018-06-13,5678.8092,5679.6739,5605.5454,5607.0173,4923421400.0,53944405089.9,5693.3461,2018-06-14
2018-06-14,5590.5682,5645.194,5570.8344,5586.9314,4441970900.0,49865462907.5,5607.0173,2018-06-15
2018-06-15,5582.8396,5593.6872,5448.0748,5483.9446,5644857400.0,59537596123.6,5586.9314,2018-06-19
2018-06-19,5396.6847,5409.4108,5070.2182,5141.7095,8298635300.0,76922845435.4,5483.9446,2018-06-20
2018-06-20,5114.0613,5222.8827,5090.2209,5198.3935,6032941700.0,57106400036.8,5141.7095,2018-06-21
2018-06-21,5196.1295,5244.6532,5086.931,5089.2522,6324047800.0,60429343500.6,5198.3935,2018-06-22
2018-06-22,5052.436,5165.0353,5017.509,5160.1228,5168920600.0,49898726273.8,5089.2522,2018-06-25
2018-06-25,5196.6483,5211.7609,5121.2091,5125.0333,4786081100.0,46663143996.8,5160.1228,2018-06-26
2018-06-26,5059.3834,5170.1673,5044.2434,5160.2829,5106658700.0,49773352500.2,5125.0333,2018-06-27
2018-06-27,5159.6219,5188.2017,5089.711,5109.4975,4985784100.0,48613424210.3,5160.2829,2018-06-28
2018-06-28,5097.5086,5150.655,5050.324,5055.1093,4776751800.0,46664972984.3,5109.4975,2018-06-29
2018-06-29,5061.0885,5218.9061,5054.0532,5217.7643,5723493700.0,57894812192.6,5055.1093,2018-07-02
2018-07-02,5216.8532,5238.6382,5100.8747,5138.7826,5524892900.0,58629477980.9,5217.7643,2018-07-03
2018-07-03,5138.5477,5203.3646,5054.6573,5197.1313,6142423300.0,64268450147.8,5138.7826,2018-07-04
2018-07-04,5171.1897,5180.2744,5102.782,5121.3436,5385995100.0,53143823674.5,5197.1313,2018-07-05
2018-07-05,5109.1425,5126.4735,4981.7793,4982.7627,5292741400.0,52638805702.9,5121.3436,2018-07-06
2018-07-06,4981.983,5061.0439,4897.2582,4996.6299,6134025500.0,62083400326.3,4982.7627,2018-07-09
2018-07-09,5007.213,5107.8749,5007.213,5107.5507,5293715900.0,55786376988.2,4996.6299,2018-07-10
2018-07-10,5114.1215,5141.713,5094.2862,5136.5326,5222766900.0,54565886988.8,5107.5507,2018-07-11
2018-07-11,5060.0722,5070.4863,4973.9884,5036.1565,5891526200.0,58812377652.2,5136.5326,2018-07-12
2018-07-12,5029.2944,5184.0235,5029.2944,5172.5032,6808956600.0,71215041000.9,5036.1565,2018-07-13
2018-07-13,5174.5091,5207.3602,5167.1585,5204.1855,5635421000.0,61214640119.5,5172.5032,2018-07-16
2018-07-16,5201.528,5216.5644,5170.2219,5195.2002,5166737200.0,57488249263.2,5204.1855,2018-07-17
2018-07-17,5189.1488,5196.1969,5132.2064,5196.1969,4824332200.0,52610201449.3,5195.2002,2018-07-18
2018-07-18,5198.8899,5220.1757,5156.6363,5156.6363,5525713400.0,57391510842.7,5196.1969,2018-07-19
2018-07-19,5153.3769,5179.727,5088.1243,5111.3271,5048393400.0,51462192224.2,5156.6363,2018-07-20
2018-07-20,5105.6524,5184.8744,5072.1645,5175.2516,5786851400.0,58971319074.2,5111.3271,2018-07-23
2018-07-23,5146.6187,5214.3806,5132.3831,5214.0038,6848431500.0,71205888479.7,5175.2516,2018-07-24
2018-07-24,5213.3942,5315.6706,5211.9422,5304.641,8820181600.0,89531029280.2,5214.0038,2018-07-25
2018-07-25,5308.0154,5332.616,5294.4201,5308.6569,7485086000.0,72266872319.8,5304.641,2018-07-26
2018-07-26,5307.3043,5318.8808,5262.3114,5273.4789,7512024000.0,65271805644.8,5308.6569,2018-07-27
2018-07-27,5270.2317,5281.351,5230.1017,5249.2904,6171588700.0,54149400064.2,5273.4789,2018-07-30
2018-07-30,5244.7718,5255.1878,5167.4021,5185.151,6083602400.0,58367011437.8,5249.2904,2018-07-31
2018-07-31,5182.8265,5208.3796,5163.6611,5188.7166,4949635600.0,49340085643.8,5185.151,2018-08-01
2018-08-01,5198.4559,5233.5012,5105.3741,5105.3741,6036948500.0,58600856449.8,5188.7166,2018-08-02
2018-08-02,5094.3419,5094.3419,4887.5023,4996.012,7439032500.0,67786089635.1,5105.3741,2018-08-03
2018-08-03,4982.894,5008.2403,4929.75,4929.75,5073579700.0,48281908095.0,4996.012,2018-08-06
2018-08-06,4919.5015,4941.1774,4798.85,4825.2508,5245522000.0,51046892567.4,4929.75,2018-08-07
2018-08-07,4836.3133,4956.8718,4797.4529,4956.8718,5914578000.0,55813440681.5,4825.2508,2018-08-08
2018-08-08,4940.7793,4952.4185,4877.6644,4880.5694,5808305100.0,53408613615.2,4956.8718,2018-08-09
2018-08-09,4862.1543,5030.1616,4856.4815,5004.7733,6826483300.0,64727844418.3,4880.5694,2018-08-10
2018-08-10,5000.0489,5037.493,4990.8297,5030.5148,5318501200.0,53025202318.1,5004.7733,2018-08-13
2018-08-13,4981.3434,5064.0215,4958.8879,5055.2753,5572265200.0,57931356663.2,5030.5148,2018-08-14
2018-08-14,5043.89,5061.4064,5016.3217,5037.8831,4637591200.0,47977087129.2,5055.2753,2018-08-15
2018-08-15,5035.5656,5038.7747,4929.1978,4932.8063,5334998500.0,49219326097.4,5037.8831,2018-08-16
2018-08-16,4876.6946,4943.2003,4836.0505,4888.3712,5239384400.0,47422713812.2,4932.8063,2018-08-17
2018-08-17,4923.4353,4941.1012,4793.7669,4803.0285,5170797400.0,47777882688.9,4888.3712,2018-08-20
2018-08-20,4794.2367,4832.9089,4736.5592,4832.6512,5163111200.0,47753724288.6,4803.0285,2018-08-21
2018-08-21,4831.2092,4901.1166,4816.8528,4891.9801,4973790400.0,48883527002.3,4832.6512,2018-08-22
2018-08-22,4877.0124,4878.8189,4829.6051,4837.0183,4392226700.0,41150044535.3,4891.9801,2018-08-23
2018-08-23,4832.0069,4885.8114,4821.1107,4863.6651,4726381100.0,47302482148.5,4837.0183,2018-08-24
2018-08-24,4853.8649,4880.891,4831.8874,4852.2887,4389810000.0,41741677833.7,4863.6651,2018-08-27
2018-08-27,4859.1248,4964.4514,4859.1248,4960.0655,5854579900.0,58402040239.4,4852.2887,2018-08-28
2018-08-28,4964.7342,4983.9404,4954.1656,4974.2072,5346544000.0,53028656165.2,4960.0655,2018-08-29
2018-08-29,4972.0849,4974.1638,4929.4589,4941.9607,5327221200.0,45121110906.2,4974.2072,2018-08-30
2018-08-30,4937.6506,4952.6076,4861.0555,4867.1214,5415846200.0,47422496786.4,4941.9607,2018-08-31
2018-08-31,4854.9649,4862.4442,4805.207,4814.8237,4801205400.0,42052874630.5,4867.1214,2018-09-03
2018-09-03,4808.3791,4840.1523,4754.8097,4838.873,5290260200.0,46495749585.7,4814.8237,2018-09-04
2018-09-04,4833.8785,4905.016,4828.5239,4890.2806,6102491400.0,54969300206.2,4838.873,2018-09-05
2018-09-05,4877.1141,4886.2734,4814.9568,4815.0343,5840354300.0,47239977654.9,4890.2806,2018-09-06
2018-09-06,4800.935,4849.1761,4773.8777,4793.3454,4586849400.0,44572540920.2,4815.0343,2018-09-07
2018-09-07,4796.8356,4867.5336,4759.4919,4791.7779,5360007200.0,53242803442.3,4793.3454,2018-09-10
2018-09-10,4792.5991,4794.0136,4701.289,4704.8782,5132647500.0,45376003770.5,4791.7779,2018-09-11
2018-09-11,4702.8347,4738.2588,4669.4177,4702.9032,4996800700.0,42215660888.1,4704.8782,2018-09-12
2018-09-12,4700.8996,4733.5829,4681.1267,4693.9743,4254088200.0,38524810760.4,4702.9032,2018-09-13
2018-09-13,4727.4302,4752.8965,4655.2143,4721.2121,5569210200.0,47279214487.5,4693.9743,2018-09-14
2018-09-14,4720.7775,4724.003,4669.9429,4670.0799,5644793000.0,44931921145.7,4721.2121,2018-09-17
2018-09-17,4649.9497,4649.9497,4586.3157,4602.3901,4933894600.0,37905863065.0,4670.0799,2018-09-18
2018-09-18,4588.2344,4684.2885,4584.4336,4683.5056,5443232600.0,44579158885.4,4602.3901,2018-09-19
2018-09-19,4673.9479,4772.9524,4664.1301,4736.8934,6705585600.0,55671375968.9,4683.5056,2018-09-20
2018-09-20,4734.4822,4761.4084,4723.3049,4733.4806,5639897400.0,43574339399.9,4736.8934,2018-09-21
2018-09-21,4743.8051,4813.2902,4721.6883,4805.2151,6589519600.0,52507709798.8,4733.4806,2018-09-25
2018-09-25,4774.7923,4810.3431,4763.2055,4792.5507,5265424000.0,42641650958.5,4805.2151,2018-09-26
2018-09-26,4794.0697,4841.7044,4782.3906,4815.6306,6471955600.0,51709759381.7,4792.5507,2018-09-27
2018-09-27,4812.6445,4817.6168,4754.2773,4755.3803,6143767200.0,47097829211.4,4815.6306,2018-09-28
2018-09-28,4762.3345,4802.1578,4746.1771,4800.7287,5726864000.0,45938739634.3,4755.3803,2018-10-08
2018-10-08,4722.4176,4737.2892,4639.4004,4646.4929,6327566400.0,49494827742.0,4800.7287,2018-10-09
2018-10-09,4652.4876,4685.2177,4612.6352,4634.8939,5043745400.0,41244020750.1,4646.4929,2018-10-10
2018-10-10,4634.6392,4655.5462,4586.8864,4629.8877,5133963700.0,39541080143.7,4634.8939,2018-10-11
2018-10-11,4483.2662,4503.1983,4274.6995,4307.4208,9056360100.0,64480315025.4,4629.8877,2018-10-12
2018-10-12,4267.3555,4300.0061,4136.6293,4278.0353,8152514900.0,56700633804.0,4307.4208,2018-10-15
2018-10-15,4283.3557,4317.7101,4195.8308,4199.1532,6229184800.0,44849001650.6,4278.0353,2018-10-16
2018-10-16,4193.3791,4221.3422,4076.8707,4099.6831,6107665900.0,44015881330.7,4199.1532,2018-10-17
2018-10-17,4147.3455,4167.7603,4038.4243,4133.3832,6952388100.0,47137717264.1,4099.6831,2018-10-18
2018-10-18,4104.3335,4104.3335,4013.6486,4018.4614,5978391100.0,40382606948.5,4133.3832,2018-10-19
2018-10-19,3958.4458,4130.9325,3948.5593,4127.9854,6956157800.0,49937027367.6,4018.4614,2018-10-22
2018-10-22,4165.7571,4375.5985,4165.7571,4333.1445,9295831900.0,69510999528.9,4127.9854,2018-10-23
2018-10-23,4336.4461,4350.7285,4228.3294,4253.5561,7466806500.0,54448393796.6,4333.1445,2018-10-24
2018-10-24,4233.8377,4297.3708,4207.1648,4245.4884,6282348200.0,44264708175.2,4253.5561,2018-10-25
2018-10-25,4124.1854,4240.5841,4103.5602,4234.4208,6968720600.0,48371839269.6,4245.4884,2018-10-26
2018-10-26,4260.9102,4294.5553,4217.7896,4233.9585,6798362100.0,46824099369.3,4234.4208,2018-10-29
2018-10-29,4220.635,4227.6435,4144.8064,4162.5255,5745157000.0,41278101418.5,4233.9585,2018-10-30
2018-10-30,4145.3966,4233.7942,4096.136,4204.5424,7283465000.0,52308156537.7,4162.5255,2018-10-31
2018-10-31,4207.7588,4298.2426,4204.3595,4272.5518,7468776500.0,53243305592.6,4204.5424,2018-11-01
2018-11-01,4299.4595,4367.7304,4294.8669,4298.9837,8605914200.0,65004691637.8,4272.5518,2018-11-02
2018-11-02,4366.734,4437.9818,4360.8748,4437.9456,9689216800.0,75808808223.6,4298.9837,2018-11-05
2018-11-05,4427.6324,4466.1357,4375.0414,4440.8274,8777727700.0,66155141568.2,4437.9456,2018-11-06
2018-11-06,4427.3572,4440.1054,4385.3273,4438.0965,6980304900.0,51219256984.2,4440.8274,2018-11-07
2018-11-07,4437.7218,4479.6944,4414.0703,4415.136,7808636800.0,58896533554.8,4438.0965,2018-11-08
2018-11-08,4442.6555,4450.9818,4379.8833,4382.3286,7214535500.0,51522224307.5,4415.136,2018-11-09
2018-11-09,4363.2135,4396.3932,4348.8119,4368.6143,6742496000.0,45846347515.2,4382.3286,2018-11-12
2018-11-12,4360.6321,4481.7736,4354.4675,4481.6881,8699053600.0,59949621268.4,4368.6143,2018-11-13
2018-11-13,4430.9498,4588.4964,4422.9479,4563.5351,12871036300.0,84982054207.1,4481.6881,2018-11-14
2018-11-14,4551.7973,4600.1289,4534.5243,4545.5089,11259883000.0,74023764775.6,4563.5351,2018-11-15
2018-11-15,4540.8808,4619.8141,4539.9556,4619.8141,9830520000.0,69668883541.0,4545.5089,2018-11-16
2018-11-16,4625.0038,4691.5609,4609.8319,4659.0965,11067182400.0,82381068855.3,4619.8141,2018-11-19
2018-11-19,4660.475,4677.9674,4612.4837,4670.737,11101510600.0,82549163316.2,4659.0965,2018-11-20
2018-11-20,4629.1263,4645.9,4535.8739,4537.4493,10312422500.0,76300239206.5,4670.737,2018-11-21
2018-11-21,4483.378,4564.5342,4476.4164,4554.6747,9015662700.0,65298600566.4,4537.4493,2018-11-22
2018-11-22,4562.6424,4583.3734,4528.2409,4551.3264,7527499300.0,54157291828.3,4554.6747,2018-11-23
2018-11-23,4542.1102,4547.5147,4365.3486,4374.7644,9207482800.0,64245132838.1,4551.3264,2018-11-26
2018-11-26,4371.4238,4408.1135,4347.7472,4367.4619,6858469900.0,45641649802.9,4374.7644,2018-11-27
2018-11-27,4393.2898,4416.357,4361.0232,4387.6515,6235271000.0,43832226111.4,4367.4619,2018-11-28
2018-11-28,4389.8322,4441.8569,4333.0553,4441.8569,7250793100.0,50581746734.4,4387.6515,2018-11-29
2018-11-29,4462.7925,4473.3074,4344.9003,4345.703,7710248100.0,52609677006.8,4441.8569,2018-11-30
2018-11-30,4334.0405,4385.0031,4291.8111,4376.6511,6384878900.0,44026264210.0,4345.703,2018-12-03
2018-12-03,4483.6634,4536.8317,4460.3878,4515.1735,9626575200.0,72617444583.0,4376.6511,2018-12-04
2018-12-04,4506.2466,4538.423,4492.0568,4536.2104,7628021300.0,56315559771.3,4515.1735,2018-12-05
2018-12-05,4456.1979,4532.2794,4445.9731,4502.7021,7427597300.0,55251925549.3,4536.2104,2018-12-06
2018-12-06,4476.8102,4483.3157,4405.8361,4411.0884,6604759600.0,52051360375.0,4502.7021,2018-12-07
2018-12-07,4419.6086,4432.3298,4397.4243,4410.9593,5175505400.0,41253201540.4,4411.0884,2018-12-10
2018-12-10,4381.3803,4396.4047,4350.2267,4359.3122,5394034800.0,40103184692.1,4410.9593,2018-12-11
2018-12-11,4373.0273,4398.063,4365.1182,4395.5702,5043078100.0,37194242182.2,4359.3122,2018-12-12
2018-12-12,4408.9142,4417.6041,4381.3236,4393.324,4809361200.0,35826068754.4,4395.5702,2018-12-13
2018-12-13,4405.0861,4471.2565,4378.4604,4443.1572,6361391000.0,47775555072.2,4393.324,2018-12-14
2018-12-14,4436.0023,4439.0458,4331.3785,4337.1025,6578654600.0,47335305358.0,4443.1572,2018-12-17
2018-12-17,4322.5935,4341.2033,4285.2144,4330.6465,5150281500.0,38561891398.1,4337.1025,2018-12-18
2018-12-18,4308.0478,4339.4043,4266.4517,4307.2675,5130347800.0,37327896872.2,4330.6465,2018-12-19
2018-12-19,4311.2792,4315.1081,4245.1504,4247.8991,4626017400.0,33854346744.0,4307.2675,2018-12-20
2018-12-20,4240.3729,4274.0116,4225.1345,4259.7614,4696785200.0,34730999573.5,4247.8991,2018-12-21
2018-12-21,4246.4287,4260.289,4204.486,4231.144,4711042500.0,35374801446.7,4259.7614,2018-12-24
2018-12-24,4227.354,4276.9745,4215.0226,4274.7218,4184194100.0,32706121619.9,4231.144,2018-12-25
2018-12-25,4233.5432,4244.9521,4132.7639,4225.5124,6038367300.0,43750314455.8,4274.7218,2018-12-26
2018-12-26,4218.6618,4241.3508,4194.305,4208.4053,4503293300.0,34328585011.4,4225.5124,2018-12-27
2018-12-27,4263.3345,4272.8081,4159.7661,4161.2702,5421939300.0,40327766017.9,4208.4053,2018-12-28
2018-12-28,4168.9399,4192.6955,4138.9346,4168.0363,4996418500.0,37350056814.6,4161.2702,2019-01-02
2019-01-02,4176.1098,4179.7233,4125.9356,4131.9567,4749444900.0,35572462260.8,4168.0363,2019-01-03
2019-01-03,4131.6949,4182.1983,4110.527,4112.807,5549124400.0,41103713165.6,4131.9567,2019-01-04
2019-01-04,4075.6217,4210.8786,4071.6898,4210.8786,7344873700.0,52230681319.4,4112.807,2019-01-07
2019-01-07,4235.0346,4297.0238,4223.4585,4288.3234,8115345000.0,59231303976.4,4210.8786,2019-01-08
2019-01-08,4278.2802,4289.6278,4264.6001,4277.2967,6955693700.0,49700132327.3,4288.3234,2019-01-09
2019-01-09,4286.231,4354.1986,4280.6556,4288.7717,8515359500.0,61510931890.9,4277.2967,2019-01-10
2019-01-10,4289.5591,4319.4941,4274.1955,4281.8606,6891088900.0,49243142090.7,4288.7717,2019-01-11
2019-01-11,4282.3935,4316.5413,4267.2889,4314.8757,6835508500.0,46599960151.7,4281.8606,2019-01-14
2019-01-14,4317.5239,4325.9474,4278.761,4286.5474,6767961400.0,44765955489.7,4314.8757,2019-01-15
2019-01-15,4282.9863,4350.9338,4271.6362,4347.3555,7200518100.0,50608143346.9,4286.5474,2019-01-16
2019-01-16,4347.0758,4364.0963,4330.7437,4336.8779,6927474400.0,50030063790.1,4347.3555,2019-01-17
2019-01-17,4334.6309,4347.1786,4297.6681,4303.7308,7456211300.0,48421136077.9,4336.8779,2019-01-18
2019-01-18,4307.1386,4351.4382,4297.4773,4347.8112,8337161100.0,55476936296.5,4303.7308,2019-01-21
2019-01-21,4354.6997,4395.0631,4352.8102,4373.6333,7278153100.0,52937642777.6,4347.8112,2019-01-22
2019-01-22,4370.8568,4370.8568,4291.9624,4308.2518,6949667200.0,47826602460.9,4373.6333,2019-01-23
2019-01-23,4298.938,4322.8895,4292.0872,4315.6846,5848573500.0,40571874370.2,4308.2518,2019-01-24
2019-01-24,4318.7091,4363.2181,4292.8296,4338.17,7063030500.0,51572057926.8,4315.6846,2019-01-25
2019-01-25,4341.4133,4359.4637,4315.9525,4318.4417,7165747800.0,52504910506.0,4338.17,2019-01-28
2019-01-28,4341.4922,4370.898,4297.9632,4307.2196,6727993500.0,49287478131.6,4318.4417,2019-01-29
