形成日,实际执行日,三状态,state_strength,state_phase,fast_engine,slow_engine,direction_score,direction_score_continuous,direction_score_band,risk_high_count,-1转0_score,-1转0_冻结阈值,-1转0_距阈值,+1转0_score,+1转0_冻结阈值,+1转0_距阈值,0转-1_score,0转-1_冻结阈值,0转-1_距阈值,0转-1_释放阈值,0转-1_距释放阈值,0转-1_事件信号,0转+1_score,0转+1_冻结阈值,0转+1_距阈值,0转+1_释放阈值,0转+1_距释放阈值,0转+1_事件信号,大涨_score,大涨_冻结阈值,大涨_距阈值,大涨_预测,大跌_score,大跌_冻结阈值,大跌_距阈值,大跌_预测
2018-01-30,2018-01-31,0,0.0510204081632653,continuation,0.238095238095238,0.3333333333333333,0.23625,0.2785714285714286,0.1374999999999999,0.0,0.9291996938070132,0.815842643776842,0.1133570500301711,,0.4920211306764882,,0.8407654079315531,1.2294466376933055,-0.3886812297617524,0.6645986031220402,0.1761668048095128,0,4.572463768115942,4.671980676328502,-0.0995169082125597,4.606280193236715,-0.0338164251207722,0,0.4861910758815352,0.8135114753699175,-0.3273203994883823,0,0.5125500446618992,0.6832148298881413,-0.170664785226242,0
2018-01-31,2018-02-01,0,-0.9363636363636364,pending_switch,0.0227272727272727,0.0227272727272727,0.0159090909090909,0.0227272727272727,0.0,2.0,1.140420600164317,0.815842643776842,0.3245779563874749,,0.4920211306764882,,0.7423511228773787,1.2294466376933055,-0.4870955148159268,0.6645986031220402,0.0777525197553384,0,-4.572463768115942,4.671980676328502,-9.244444444444444,4.606280193236715,-9.178743961352655,0,0.8649711455464464,0.8135114753699175,0.0514596701765288,1,0.5051171424130154,0.6832148298881413,-0.1780976874751259,0
2018-02-01,2018-02-02,0,0.0141304347826086,continuation,0.0434782608695652,0.0217391304347826,0.0197826086956521,0.0282608695652173,0.0,2.0,1.3605967902507243,0.815842643776842,0.5447541464738823,,0.4920211306764882,,1.3763754026341533,1.2294466376933055,0.1469287649408477,0.6645986031220402,0.711776799512113,1,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.9275185732485672,0.8135114753699175,0.1140070978786497,1,0.5568789226792104,0.6832148298881413,-0.1263359072089309,0
2018-02-02,2018-02-05,0,0.0148809523809523,continuation,0.1041666666666666,0.0416666666666666,0.0408333333333333,0.0583333333333333,0.0,1.0,1.580772980337132,0.815842643776842,0.76493033656029,,0.4920211306764882,,-0.1908700249648943,1.2294466376933055,-1.4203166626581998,0.6645986031220402,-0.8554686280869346,0,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.5161724984603258,0.8135114753699175,-0.2973389769095917,0,0.6832030683229575,0.6832148298881413,-1.176156518378768e-05,0
2018-02-05,2018-02-06,0,-0.3321708074534161,continuation,0.06,0.16,0.0812,0.116,0.0,1.0,1.7919938866944356,0.815842643776842,0.9761512429175936,,0.4920211306764882,,-1.280916170705248,1.2294466376933055,-2.5103628083985536,0.6645986031220402,-1.945514773827288,0,-4.630434782608695,4.671980676328502,-9.302415458937196,4.606280193236715,-9.236714975845407,0,0.5429092548251215,0.8135114753699175,-0.270602220544796,0,0.7793968899801037,0.6832148298881413,0.0961820600919624,1
2018-02-06,2018-02-07,0,-0.5244047619047619,pending_switch,0.0769230769230769,0.0192307692307692,0.025576923076923,0.0365384615384615,0.0,1.0,2.0121700767808433,0.815842643776842,1.1963274330040012,,0.4920211306764882,,0.7449532013467497,1.2294466376933055,-0.4844934363465558,0.6645986031220402,0.0803545982247094,0,-4.6352657004830915,4.671980676328502,-9.307246376811596,4.606280193236715,-9.241545893719806,0,0.9026539744869676,0.8135114753699175,0.08914249911705,1,0.7512064093573141,0.6832148298881413,0.0679915794691727,1
2018-02-07,2018-02-08,0,0.0132275132275132,continuation,0.074074074074074,0.0555555555555555,0.0401851851851851,0.0574074074074074,0.0,1.0,2.232346266867251,0.815842643776842,1.4165036230904091,,0.4920211306764882,,-0.2475962540272813,1.2294466376933055,-1.477042891720587,0.6645986031220402,-0.9121948571493216,0,4.582125603864735,4.671980676328502,-0.0898550724637674,4.606280193236715,-0.0241545893719798,0,0.6509269267020744,0.8135114753699175,-0.1625845486678431,0,0.7683205667012695,0.6832148298881413,0.0851057368131281,1
2018-02-08,2018-02-09,0,0.0127551020408163,continuation,0.3035714285714286,0.1607142857142857,0.1549999999999999,0.1892857142857142,0.075,1.0,2.4495462642806127,0.815842643776842,1.6337036205037707,,0.4920211306764882,,1.4671728661290668,1.2294466376933055,0.2377262284357613,0.6645986031220402,0.8025742630070266,1,4.620772946859903,4.671980676328502,-0.051207729468599,4.606280193236715,0.0144927536231884,0,0.5253497593698777,0.8135114753699175,-0.2881617160000398,0,0.7506453191729477,0.6832148298881413,0.0674304892848064,1
2018-02-09,2018-02-12,0,-0.4312511403028644,continuation,0.1206896551724138,0.0862068965517241,0.0627586206896551,0.0896551724137931,0.0,1.0,2.6577641653781465,0.815842643776842,1.8419215216013043,,0.4920211306764882,,0.3334445358683412,1.2294466376933055,-0.8960021018249643,0.6645986031220402,-0.331154067253699,0,-4.630434782608695,4.671980676328502,-9.302415458937196,4.606280193236715,-9.236714975845407,0,0.7513897327236682,0.8135114753699175,-0.0621217426462493,0,0.7231961133793563,0.6832148298881413,0.0399812834912149,1
2018-02-12,2018-02-13,0,0.0833333333333333,continuation,0.4166666666666667,0.15,0.1924166666666666,0.2266666666666666,0.1124999999999999,1.0,2.751389424817552,0.815842643776842,1.93554678104071,,0.4920211306764882,,1.229716690203024,1.2294466376933055,0.0002700525097185,0.6645986031220402,0.5651180870809839,0,4.553140096618358,4.671980676328502,-0.1188405797101443,4.606280193236715,-0.0531400966183568,0,0.4846729951230173,0.8135114753699175,-0.3288384802469002,0,0.6920481994443606,0.6832148298881413,0.0088333695562192,1
2018-02-13,2018-02-14,0,0.022294116478627,continuation,0.4032258064516129,0.2419354838709677,0.2302016129032258,0.2806451612903226,0.1124999999999999,1.0,2.861737481986417,0.815842643776842,2.045894838209575,,0.4920211306764882,,0.7474081347070927,1.2294466376933055,-0.4820385029862128,0.6645986031220402,0.0828095315850524,0,4.659420289855072,4.671980676328502,-0.0125603864734298,4.606280193236715,0.0531400966183577,0,0.4878811558093782,0.8135114753699175,-0.3256303195605393,0,0.6608106846781072,0.6832148298881413,-0.022404145210034,0
2018-02-14,2018-02-22,0,0.0111607142857142,continuation,0.5625,0.109375,0.2345312499999999,0.2546874999999999,0.1875,0.0,3.078937479399779,0.815842643776842,2.263094835622937,,0.4920211306764882,,1.348117024590906,1.2294466376933055,0.1186703868976004,0.6645986031220402,0.6835184214688658,0,4.654589371980676,4.671980676328502,-0.0173913043478259,4.606280193236715,0.0483091787439615,0,0.4715315942387825,0.8135114753699175,-0.341979881131135,0,0.6435686615683882,0.6832148298881413,-0.039646168319753,0
2018-02-22,2018-02-23,0,0.1406926406926407,continuation,0.9090909090909092,0.2424242424242424,0.4028787878787878,0.4469696969696969,0.3,0.0,3.290158385757082,0.815842643776842,2.47431574198024,,0.4920211306764882,,-0.7603648824244403,1.2294466376933055,-1.9898115201177455,0.6645986031220402,-1.4249634855464806,0,4.731884057971015,4.671980676328502,0.0599033816425125,4.606280193236715,0.1256038647343,1,0.4575764467656764,0.8135114753699175,-0.3559350286042411,0,0.5953741470663422,0.6832148298881413,-0.0878406828217991,0
2018-02-23,2018-02-26,0,0.2415966386554622,continuation,0.8676470588235294,0.4558823529411764,0.5173529411764706,0.5676470588235294,0.4,0.0,3.4983762868546164,0.815842643776842,2.6825336430777744,,0.4920211306764882,,-0.825024348847425,1.2294466376933055,-2.0544709865407307,0.6645986031220402,-1.4896229519694653,0,4.56280193236715,4.671980676328502,-0.109178743961352,4.606280193236715,-0.0434782608695645,0,0.47154384152881,0.8135114753699175,-0.3419676338411075,0,0.5135030219773774,0.6832148298881413,-0.1697118079107639,0
2018-02-26,2018-02-27,0,0.2959183673469388,continuation,0.9857142857142858,0.6285714285714286,0.6500000000000001,0.7142857142857144,0.5,0.0,3.718552476941024,0.815842643776842,2.902709833164182,,0.4920211306764882,,-1.3321013768771703,1.2294466376933055,-2.5615480145704757,0.6645986031220402,-1.996699979999211,0,4.683574879227053,4.671980676328502,0.0115942028985509,4.606280193236715,0.0772946859903385,0,0.4460649371299507,0.8135114753699175,-0.3674465382399668,0,0.4968828062033386,0.6832148298881413,-0.1863320236848027,0
2018-02-27,2018-02-28,0,0.5601851851851853,pending_switch,0.9305555555555556,0.7361111111111112,0.786111111111111,0.7944444444444444,0.7666666666666667,0.0,3.92073717723439,0.815842643776842,3.104894533457548,,0.4920211306764882,,0.7056066814188318,1.2294466376933055,-0.5238399562744738,0.6645986031220402,0.0410080782967915,0,-4.640096618357488,4.671980676328502,-9.31207729468599,4.606280193236715,-9.246376811594205,0,0.4893294644911649,0.8135114753699175,-0.3241820108787526,0,0.4719155234776895,0.6832148298881413,-0.2112993064104518,0
2018-02-28,2018-03-01,0,0.4343629343629344,continuation,0.7972972972972974,0.7027027027027026,0.7071283783783783,0.7405405405405405,0.6291666666666667,0.0,4.116852056160681,0.815842643776842,3.301009412383839,,0.4920211306764882,,0.246069968493197,1.2294466376933055,-0.9833766692001084,0.6645986031220402,-0.4185286346288432,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.4782103379855683,0.8135114753699175,-0.3353011373843492,0,0.5150997663707936,0.6832148298881413,-0.1681150635173477,0
2018-03-01,2018-03-02,0,0.5803085299455536,pending_switch,0.75,0.8157894736842105,0.8074999999999999,0.7999999999999999,0.825,0.0,4.272588779143574,0.815842643776842,3.4567461353667324,,0.4920211306764882,,0.6312174458465915,1.2294466376933055,-0.5982291918467141,0.6645986031220402,-0.0333811572754487,0,4.557971014492754,4.671980676328502,-0.1140096618357482,4.606280193236715,-0.0483091787439606,0,0.4240884209874269,0.8135114753699175,-0.3894230543824906,0,0.5349115655220366,0.6832148298881413,-0.1483032643661047,0
2018-03-02,2018-03-05,0,0.4487179487179487,continuation,0.7564102564102564,0.7948717948717949,0.78875,0.7999999999999999,0.7625,0.0,4.425150896285695,0.815842643776842,3.609308252508853,,0.4920211306764882,,-0.0790145298507287,1.2294466376933055,-1.3084611675440343,0.6645986031220402,-0.7436131329727689,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.5454816350298883,0.8135114753699175,-0.2680298403400292,0,0.5977808358835367,0.6832148298881413,-0.0854339940046046,0
2018-03-05,2018-03-06,0,0.4196428571428572,continuation,0.7875,0.775,0.7869999999999999,0.7975,0.7625,0.0,4.568128275514828,0.815842643776842,3.7522856317379856,,0.4920211306764882,,1.6049429401107267,1.2294466376933055,0.3754963024174211,0.6645986031220402,0.9403443369886864,1,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.4992080463860134,0.8135114753699175,-0.3143034289839041,0,0.4504781954809627,0.6832148298881413,-0.2327366344071786,0
2018-03-06,2018-03-07,0,0.7357723577235772,pending_switch,0.9878048780487804,0.9146341463414632,0.9307317073170732,0.9439024390243904,0.9,0.0,4.723864998497721,0.815842643776842,3.9080223547208783,,0.4920211306764882,,-1.547586684948678,1.2294466376933055,-2.7770333226419837,0.6645986031220402,-2.2121852880707182,0,4.5772946859903385,4.671980676328502,-0.0946859903381636,4.606280193236715,-0.028985507246376,0,0.4164052113657421,0.8135114753699175,-0.3971062640041754,0,0.463281232824665,0.6832148298881413,-0.2199335970634763,0
2018-03-07,2018-03-08,1,0.503968253968254,entry,0.9523809523809524,0.8452380952380952,0.8941666666666667,0.8916666666666667,0.9,0.0,0.1202491281515769,0.815842643776842,-0.6955935156252651,0.4761598968521052,0.4920211306764882,-0.015861233824383,0.0178369153936075,1.2294466376933055,-1.211609722299698,0.6645986031220402,-0.6467616877284327,0,-4.586956521739131,4.671980676328502,-9.258937198067631,4.606280193236715,-9.193236714975846,0,0.6752185959765645,0.8135114753699175,-0.138292879393353,0,0.420306001897862,0.6832148298881413,-0.2629088279902793,0
2018-03-08,2018-03-09,1,0.3903654485049834,entry,0.8023255813953489,0.7441860465116279,0.7757267441860466,0.7813953488372094,0.7625,0.0,0.2791504107374331,0.815842643776842,-0.5366922330394089,0.4877903043030656,0.4920211306764882,-0.0042308263734226,0.8404321912094533,1.2294466376933055,-0.3890144464838522,0.6645986031220402,0.1758335880874131,0,4.582125603864735,4.671980676328502,-0.0898550724637674,4.606280193236715,-0.0241545893719798,0,0.4220945367242752,0.8135114753699175,-0.3914169386456423,0,0.4524445830200206,0.6832148298881413,-0.2307702468681207,0
2018-03-09,2018-03-12,1,0.5787617554858934,continuation,0.75,0.9545454545454546,0.9051136363636364,0.8965909090909091,0.925,0.0,0.4348871337203262,0.815842643776842,-0.3809555100565158,0.5067850424266588,0.4920211306764882,0.0147639117501705,-1.081672573365166,1.2294466376933055,-2.3111192110584717,0.6645986031220402,-1.7462711764872063,0,-4.596618357487923,4.671980676328502,-9.268599033816423,4.606280193236715,-9.202898550724637,0,0.4360213385060713,0.8135114753699175,-0.3774901368638462,0,0.4794030689350946,0.6832148298881413,-0.2038117609530467,0
2018-03-12,2018-03-13,1,0.9521072796934866,continuation,0.9666666666666668,0.9888888888888888,0.9875555555555556,0.9822222222222224,1.0,0.0,0.6491020542902346,0.815842643776842,-0.1667405894866074,0.4912370854893861,0.4920211306764882,-0.0007840451871021,-1.3767238271150612,1.2294466376933055,-2.6061704648083666,0.6645986031220402,-2.0413224302371016,0,4.582125603864735,4.671980676328502,-0.0898550724637674,4.606280193236715,-0.0241545893719798,0,0.4119938490647986,0.8135114753699175,-0.4015176263051189,0,0.4794025507358494,0.6832148298881413,-0.2038122791522919,0
2018-03-13,2018-03-14,1,0.6195652173913044,continuation,0.8913043478260869,0.8695652173913043,0.8901086956521738,0.8858695652173911,0.9,0.0,0.8421681503671665,0.815842643776842,0.0263255065903245,0.5014211848583574,0.4920211306764882,0.0094000541818691,0.1302383215054242,1.2294466376933055,-1.0992083161878814,0.6645986031220402,-0.534360281616616,0,-4.572463768115942,4.671980676328502,-9.244444444444444,4.606280193236715,-9.178743961352655,0,0.5162942749954995,0.8135114753699175,-0.297217200374418,0,0.4708815054380583,0.6832148298881413,-0.212333324450083,0
2018-03-14,2018-03-15,1,0.4027355623100304,continuation,0.8085106382978724,0.6914893617021276,0.7063031914893617,0.7393617021276596,0.6291666666666667,0.0,0.9458606089242956,0.815842643776842,0.1300179651474535,0.4833157131492046,0.4920211306764882,-0.0087054175272836,-1.380646243294251,1.2294466376933055,-2.6100928809875565,0.6645986031220402,-2.045244846416291,0,-4.524154589371981,4.671980676328502,-9.196135265700484,4.606280193236715,-9.130434782608695,0,0.7029365997736146,0.8135114753699175,-0.1105748755963029,0,0.4496425664742524,0.6832148298881413,-0.2335722634138889,0
2018-03-15,2018-03-16,1,0.349702380952381,pending_switch,0.6979166666666667,0.59375,0.5522916666666666,0.6354166666666666,0.3583333333333333,0.0,1.1328011115745449,0.815842643776842,0.3169584677977028,0.4423881472296463,0.4920211306764882,-0.0496329834468419,-1.0850335453450684,1.2294466376933055,-2.314480183038374,0.6645986031220402,-1.7496321484671085,0,4.630434782608695,4.671980676328502,-0.0415458937198067,4.606280193236715,0.0241545893719807,0,0.4849548081838865,0.8135114753699175,-0.328556667186031,0,0.500282686448984,0.6832148298881413,-0.1829321434391573,0
2018-03-16,2018-03-19,0,0.3571428571428571,entry,0.5102040816326531,0.5612244897959184,0.5014285714285714,0.5520408163265307,0.3833333333333333,0.0,0.1869405026502491,0.815842643776842,-0.6289021411265929,,0.4920211306764882,,-1.3592658770158663,1.2294466376933055,-2.588712514709172,0.6645986031220402,-2.0238644801379064,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.5309664359920817,0.8135114753699175,-0.2825450393778358,0,0.5080749508193372,0.6832148298881413,-0.1751398790688041,0
2018-03-19,2018-03-20,0,0.3272142857142857,entry,0.52,0.53,0.4580999999999999,0.533,0.2833333333333333,0.0,0.3202403869973168,0.815842643776842,-0.4956022567795252,,0.4920211306764882,,0.6611114958994353,1.2294466376933055,-0.5683351417938702,0.6645986031220402,-0.0034871072226049,0,-4.5772946859903385,4.671980676328502,-9.24927536231884,4.606280193236715,-9.183574879227052,0,0.4938029394974859,0.8135114753699175,-0.3197085358724316,0,0.5502868796540663,0.6832148298881413,-0.132927950234075,0
2018-03-20,2018-03-21,0,-0.1666666666666666,continuation,0.3823529411764705,0.4901960784313726,0.3990441176470587,0.4647058823529411,0.2458333333333333,0.0,0.4138656464367222,0.815842643776842,-0.4019769973401198,,0.4920211306764882,,0.1823715031691408,1.2294466376933055,-1.047075134524165,0.6645986031220402,-0.4822270999528994,0,4.582125603864735,4.671980676328502,-0.0898550724637674,4.606280193236715,-0.0241545893719798,0,0.4088882431839287,0.8135114753699175,-0.4046232321859888,0,0.6303712107576336,0.6832148298881413,-0.0528436191305077,0
2018-03-21,2018-03-22,0,0.0470009157509157,continuation,0.2692307692307693,0.4423076923076923,0.2991346153846154,0.3951923076923077,0.075,0.0,0.5175581049938514,0.815842643776842,-0.2982845387829906,,0.4920211306764882,,1.7034148976028909,1.2294466376933055,0.4739682599095853,0.6645986031220402,1.0388162944808506,1,-4.640096618357488,4.671980676328502,-9.31207729468599,4.606280193236715,-9.246376811594205,0,0.8184116096329725,0.8135114753699175,0.004900134263055,1,0.6036343087685793,0.6832148298881413,-0.079580521119562,0
2018-03-22,2018-03-23,0,-0.3094171159029649,continuation,0.2452830188679245,0.3396226415094339,0.2271933962264151,0.3084905660377359,0.0375,0.0,0.6701202221359718,0.815842643776842,-0.1457224216408702,,0.4920211306764882,,-0.5699158004466727,1.2294466376933055,-1.7993624381399782,0.6645986031220402,-1.234514403568713,0,-4.582125603864735,4.671980676328502,-9.254106280193238,4.606280193236715,-9.18840579710145,0,0.5623897334405948,0.8135114753699175,-0.2511217419293227,0,0.5472011844235631,0.6832148298881413,-0.1360136454645781,0
2018-03-23,2018-03-26,0,-0.6649029982363315,pending_switch,0.1388888888888889,0.1574074074074074,0.1101851851851851,0.1574074074074074,0.0,2.0,0.8902964122223794,0.815842643776842,0.0744537684455374,,0.4920211306764882,,1.663151008267636,1.2294466376933055,0.4337043705743304,0.6645986031220402,0.9985524051455956,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.9061330951247888,0.8135114753699175,0.0926216197548712,1,0.4884782234538721,0.6832148298881413,-0.1947366064342692,0
2018-03-26,2018-03-27,0,0.0324675324675324,continuation,0.1090909090909091,0.1909090909090909,0.1151818181818181,0.1645454545454545,0.0,1.0,1.1074964096357411,0.815842643776842,0.2916537658588991,,0.4920211306764882,,0.075967602615805,1.2294466376933055,-1.1534790350775006,0.6645986031220402,-0.5886310005062352,0,4.611111111111111,4.671980676328502,-0.0608695652173914,4.606280193236715,0.0048309178743961,0,0.4483493495942829,0.8135114753699175,-0.3651621257756346,0,0.5605161766306488,0.6832148298881413,-0.1226986532574925,0
2018-03-27,2018-03-28,0,0.1466836734693877,continuation,0.3125,0.2946428571428571,0.22625,0.2910714285714286,0.075,1.0,1.2632331326186343,0.815842643776842,0.4473904888417923,,0.4920211306764882,,-0.0275118245420748,1.2294466376933055,-1.2569584622353804,0.6645986031220402,-0.692110427664115,0,4.654589371980676,4.671980676328502,-0.0173913043478259,4.606280193236715,0.0483091787439615,0,0.4860622558288081,0.8135114753699175,-0.3274492195411094,0,0.5733266749504987,0.6832148298881413,-0.1098881549376425,0
2018-03-28,2018-03-29,0,-0.0761594326725905,continuation,0.2543859649122807,0.3070175438596491,0.2214473684210526,0.2842105263157894,0.075,1.0,1.4774480531885428,0.815842643776842,0.6616054094117008,,0.4920211306764882,,-1.0857304122464642,1.2294466376933055,-2.31517704993977,0.6645986031220402,-1.7503290153685045,0,-4.596618357487923,4.671980676328502,-9.268599033816423,4.606280193236715,-9.202898550724637,0,0.6947599474278021,0.8135114753699175,-0.1187515279421154,0,0.7114888877137517,0.6832148298881413,0.0282740578256104,1
2018-03-29,2018-03-30,0,0.1908866995073891,continuation,0.4482758620689655,0.3103448275862068,0.2769396551724137,0.3474137931034482,0.1124999999999999,0.0,1.67660244813273,0.815842643776842,0.860759804355888,,0.4920211306764882,,1.377008591510367,1.2294466376933055,0.1475619538170614,0.6645986031220402,0.7124099883883267,1,4.572463768115942,4.671980676328502,-0.0995169082125597,4.606280193236715,-0.0338164251207722,0,0.4581497633393275,0.8135114753699175,-0.35536171203059,0,0.6387277243851184,0.6832148298881413,-0.0444871055030229,0
2018-03-30,2018-04-02,0,0.1997578692493946,continuation,0.6186440677966102,0.364406779661017,0.3700423728813559,0.4322033898305084,0.2249999999999999,0.0,1.8511780328120293,0.815842643776842,1.0353353890351873,,0.4920211306764882,,0.4422875814281772,1.2294466376933055,-0.7871590562651283,0.6645986031220402,-0.222311021693863,0,4.586956521739131,4.671980676328502,-0.0850241545893712,4.606280193236715,-0.0193236714975837,0,0.4273099932108279,0.8135114753699175,-0.3862014821590896,0,0.6149414581229196,0.6832148298881413,-0.0682733717652217,0
2018-04-02,2018-04-03,0,0.2202380952380952,continuation,0.6333333333333333,0.5083333333333333,0.4843333333333332,0.5258333333333333,0.3874999999999999,0.0,2.056383883439572,0.815842643776842,1.24054123966273,,0.4920211306764882,,-1.5797202753381487,1.2294466376933055,-2.8091669130314543,0.6645986031220402,-2.244318878460189,0,-4.620772946859903,4.671980676328502,-9.292753623188403,4.606280193236715,-9.227053140096618,0,0.5304632923125036,0.8135114753699175,-0.2830481830574139,0,0.6399752541952719,0.6832148298881413,-0.0432395756928694,0
2018-04-03,2018-04-04,0,0.0203064012490241,continuation,0.360655737704918,0.3442622950819672,0.2617622950819672,0.3418032786885245,0.075,0.0,2.1700432019120934,0.815842643776842,1.3542005581352514,,0.4920211306764882,,-0.4597068617686767,1.2294466376933055,-1.689153499461982,0.6645986031220402,-1.124305464890717,0,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.4453057753598273,0.8135114753699175,-0.3682057000100902,0,0.7807864152529826,0.6832148298881413,0.0975715853648413,1
2018-04-04,2018-04-09,0,-0.1402457757296467,continuation,0.3064516129032258,0.3870967741935484,0.2703225806451612,0.3540322580645161,0.075,0.0,2.350820356854674,0.815842643776842,1.534977713077832,,0.4920211306764882,,-1.0992060625185702,1.2294466376933055,-2.328652700211876,0.6645986031220402,-1.7638046656406106,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.5892098033878562,0.8135114753699175,-0.2243016719820613,0,0.7751616220448498,0.6832148298881413,0.0919467921567085,1
2018-04-09,2018-04-10,0,-0.1235827664399092,continuation,0.2936507936507936,0.3968253968253968,0.3013888888888889,0.3555555555555555,0.175,0.0,2.5285015340921264,0.815842643776842,1.7126588903152844,,0.4920211306764882,,0.9755827256973352,1.2294466376933055,-0.2538639119959703,0.6645986031220402,0.3109841225752949,0,4.5772946859903385,4.671980676328502,-0.0946859903381636,4.606280193236715,-0.028985507246376,0,0.4697202494427036,0.8135114753699175,-0.3437912259272139,0,0.7672715889055005,0.6832148298881413,0.0840567590173592,1
2018-04-10,2018-04-11,0,0.2438616071428571,continuation,0.4609375,0.4140625,0.3414062499999999,0.4234375,0.15,0.0,2.622126793531532,0.815842643776842,1.8062841497546904,,0.4920211306764882,,-0.4452486068380939,1.2294466376933055,-1.6746952445313994,0.6645986031220402,-1.1098472099601342,0,-4.572463768115942,4.671980676328502,-9.244444444444444,4.606280193236715,-9.178743961352655,0,0.3983306254052612,0.8135114753699175,-0.4151808499646563,0,0.6809269157049006,0.6832148298881413,-0.0022879141832407,0
2018-04-11,2018-04-12,0,0.3003296703296703,continuation,0.4461538461538461,0.4846153846153845,0.4204615384615384,0.4792307692307692,0.2833333333333333,0.0,2.7841826528659035,0.815842643776842,1.9683400090890617,,0.4920211306764882,,0.4094478110042036,1.2294466376933055,-0.819998826689102,0.6645986031220402,-0.2551507921178366,0,-4.659420289855072,4.671980676328502,-9.331400966183574,4.606280193236715,-9.265700483091788,0,0.4214665768638324,0.8135114753699175,-0.3920448985060851,0,0.6177027012974002,0.6832148298881413,-0.065512128590741,0
2018-04-12,2018-04-13,0,-0.1666666666666666,continuation,0.3636363636363636,0.409090909090909,0.3100378787878788,0.3946969696969697,0.1124999999999999,0.0,2.9011423043670814,0.815842643776842,2.0852996605902394,,0.4920211306764882,,-1.501351181400586,1.2294466376933055,-2.7307978190938913,0.6645986031220402,-2.1659497845226263,0,4.601449275362318,4.671980676328502,-0.0705314009661837,4.606280193236715,-0.0048309178743961,0,0.4443045303744169,0.8135114753699175,-0.3692069449955006,0,0.5817763190368234,0.6832148298881413,-0.1014385108513179,0
2018-04-13,2018-04-16,0,-0.3333333333333333,continuation,0.2014925373134328,0.3656716417910448,0.2327425373134328,0.3164179104477612,0.0375,1.0,3.034442188714149,0.815842643776842,2.218599544937307,,0.4920211306764882,,-1.4794003251316823,1.2294466376933055,-2.708846962824988,0.6645986031220402,-2.143998928253722,0,-4.524154589371981,4.671980676328502,-9.196135265700484,4.606280193236715,-9.130434782608695,0,0.3952730482040857,0.8135114753699175,-0.4182384271658318,0,0.5963847989546983,0.6832148298881413,-0.0868300309334429,0
2018-04-16,2018-04-17,0,-0.3333333333333333,continuation,0.1911764705882352,0.3529411764705882,0.2238235294117647,0.3036764705882352,0.0375,1.0,3.1996427047279923,0.815842643776842,2.3838000609511503,,0.4920211306764882,,1.230387708751106,1.2294466376933055,0.0009410710578003,0.6645986031220402,0.5657891056290657,1,-4.601449275362318,4.671980676328502,-9.27342995169082,4.606280193236715,-9.207729468599034,0,0.5219921586073328,0.8135114753699175,-0.2915193167625847,0,0.5995437575483091,0.6832148298881413,-0.0836710723398321,0
2018-04-17,2018-04-18,0,-0.5410628019323671,pending_switch,0.0797101449275362,0.2391304347826087,0.1298550724637681,0.1855072463768116,0.0,1.0,3.407860605825526,0.815842643776842,2.592017962048684,,0.4920211306764882,,0.997316733451095,1.2294466376933055,-0.2321299042422105,0.6645986031220402,0.3327181303290547,0,-4.601449275362318,4.671980676328502,-9.27342995169082,4.606280193236715,-9.207729468599034,0,0.7941753726593217,0.8135114753699175,-0.0193361027105958,0,0.6232644848811507,0.6832148298881413,-0.0599503450069905,0
2018-04-18,2018-04-19,0,0.1169642857142857,continuation,0.1714285714285714,0.25,0.1637499999999999,0.2178571428571428,0.0375,0.0,3.5635973288084193,0.815842643776842,2.7477546850315773,,0.4920211306764882,,-0.8904819837974468,1.2294466376933055,-2.1199286214907525,0.6645986031220402,-1.555080586919487,0,4.6352657004830915,4.671980676328502,-0.0367149758454106,4.606280193236715,0.0289855072463769,0,0.4209930727650759,0.8135114753699175,-0.3925184026048416,0,0.6241648752644493,0.6832148298881413,-0.059049954623692,0
2018-04-19,2018-04-20,0,0.1089872568745808,continuation,0.1901408450704225,0.3873239436619718,0.2350528169014084,0.3197183098591549,0.0375,0.0,3.6572225882478246,0.815842643776842,2.841379944470982,,0.4920211306764882,,-0.9470874023443634,1.2294466376933055,-2.176534040037669,0.6645986031220402,-1.6116860054664035,0,4.5144927536231885,4.671980676328502,-0.1574879227053136,4.606280193236715,-0.091787439613526,0,0.6014161519353455,0.8135114753699175,-0.212095323434572,0,0.607567624378357,0.6832148298881413,-0.0756472055097843,0
