date,close_generated,score_generated,predicted_generated,actual_extreme_generated,correct_generated,direction_correct_generated,o2o_bp_generated,signed_o2o_bp_generated,phase_generated,close_local,score_local,predicted_local,actual_extreme_local,correct_local,direction_correct_local,o2o_bp_local,signed_o2o_bp_local,phase_local,_merge,match_close,match_score,match_predicted,match_actual_extreme,match_correct,match_direction_correct,match_o2o_bp,match_signed_o2o_bp,match_phase,all_columns_match,row_status
2025-09-12,7147.7489,0.5705985983078323,0,0,0,0,-25.414996010759697,-25.414996010759697,test,7147.7489,0.5705985983078323,0,0,0,0,-25.414996010759697,-25.414996010759697,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-15,7137.3627,0.4427015063186819,0,0,0,0,44.846551657675704,44.846551657675704,test,7137.3627,0.4427015063186819,0,0,0,0,44.846551657675704,44.846551657675704,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-16,7190.9928,0.4349232798471266,0,0,0,0,89.10418907501771,89.10418907501771,test,7190.9928,0.4349232798471266,0,0,0,0,89.10418907501771,89.10418907501771,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-17,7260.0353,0.431566870587158,0,0,0,0,-65.65227776978655,-65.65227776978655,test,7260.0353,0.431566870587158,0,0,0,0,-65.65227776978655,-65.65227776978655,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-18,7199.8828,0.7794591262871765,0,0,0,0,-24.725956894142698,-24.725956894142698,test,7199.8828,0.7794591262871765,0,0,0,0,-24.725956894142698,-24.725956894142698,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-19,7170.3488,0.5664701768265791,0,0,0,0,80.69038975355713,80.69038975355713,test,7170.3488,0.5664701768265791,0,0,0,0,80.69038975355713,80.69038975355713,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-22,7225.1281,0.4078218119894307,0,0,0,0,-138.84260439932515,-138.84260439932515,test,7225.1281,0.4078218119894307,0,0,0,0,-138.84260439932515,-138.84260439932515,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-23,7180.7137,0.575127437822568,0,1,0,0,259.57882405375886,259.57882405375886,test,7180.7137,0.575127437822568,0,1,0,0,259.57882405375886,259.57882405375886,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-24,7323.7093,0.3921109678636573,0,0,0,0,-18.86096218331246,-18.86096218331246,test,7323.7093,0.3921109678636573,0,0,0,0,-18.86096218331246,-18.86096218331246,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-25,7341.3238,0.4208631611919201,0,0,0,0,-82.49793865248822,-82.49793865248822,test,7341.3238,0.4208631611919201,0,0,0,0,-82.49793865248822,-82.49793865248822,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-26,7240.9114,0.7420282558260801,0,1,0,0,166.86414015065986,166.86414015065986,test,7240.9114,0.7420282558260801,0,1,0,0,166.86414015065986,166.86414015065986,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-29,7350.5599,0.4583825555070542,0,0,0,0,132.27952869329317,132.27952869329317,test,7350.5599,0.4583825555070542,0,0,0,0,132.27952869329317,132.27952869329317,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-09-30,7412.3684,0.3905841076979259,0,0,0,0,39.28261552931911,39.28261552931911,test,7412.3684,0.3905841076979259,0,0,0,0,39.28261552931911,39.28261552931911,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-09,7548.9226,0.3967943076548789,0,0,0,0,-485.7563314101865,-485.7563314101865,test,7548.9226,0.3967943076548789,0,0,0,0,-485.7563314101865,-485.7563314101865,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-10,7398.2241,0.7906256526638379,0,1,0,0,419.07013548786233,419.07013548786233,test,7398.2241,0.7906256526638379,0,1,0,0,419.07013548786233,419.07013548786233,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-13,7376.5636,0.3751602061194704,0,0,0,0,-307.2029462444803,-307.2029462444803,test,7376.5636,0.3751602061194704,0,0,0,0,-307.2029462444803,-307.2029462444803,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-14,7194.8509,0.8739213458067786,1,0,0,1,88.1547614694278,88.1547614694278,test,7194.8509,0.8739213458067786,1,0,0,1,88.1547614694278,88.1547614694278,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-15,7294.0014,0.3905430685670977,0,0,0,0,-58.92939262156172,-58.92939262156172,test,7294.0014,0.3905430685670977,0,0,0,0,-58.92939262156172,-58.92939262156172,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-16,7231.5336,0.5781919732567522,0,0,0,0,-184.79105024237884,-184.79105024237884,test,7231.5336,0.5781919732567522,0,0,0,0,-184.79105024237884,-184.79105024237884,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-17,7016.0661,0.806254377518328,0,0,0,0,3.852170928055898,3.852170928055898,test,7016.0661,0.806254377518328,0,0,0,0,3.852170928055898,3.852170928055898,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-20,7069.6412,0.5313719514480653,0,0,0,0,55.79853892598852,55.79853892598852,test,7069.6412,0.5313719514480653,0,0,0,0,55.79853892598852,55.79853892598852,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-21,7185.624,0.3886532935359907,0,0,0,0,-36.935010896107514,-36.935010896107514,test,7185.624,0.3886532935359907,0,0,0,0,-36.935010896107514,-36.935010896107514,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-22,7128.4776,0.4027983819914214,0,0,0,0,94.34543919839776,94.34543919839776,test,7128.4776,0.4027983819914214,0,0,0,0,94.34543919839776,94.34543919839776,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-23,7142.9536,0.370365870555597,0,1,0,0,223.35913205761227,223.35913205761227,test,7142.9536,0.370365870555597,0,1,0,0,223.35913205761227,223.35913205761227,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-24,7258.5343,0.3416421295905157,0,0,0,0,11.24532508576248,11.24532508576248,test,7258.5343,0.3416421295905157,0,0,0,0,11.24532508576248,11.24532508576248,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-27,7379.3941,0.3803553472437669,0,0,0,0,8.581577453974365,8.581577453974365,test,7379.3941,0.3803553472437669,0,0,0,0,8.581577453974365,8.581577453974365,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-28,7341.0304,0.4967840794313276,0,0,0,0,151.92449713271827,151.92449713271827,test,7341.0304,0.4967840794313276,0,0,0,0,151.92449713271827,151.92449713271827,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-29,7480.9666,0.3239970230658575,0,0,0,0,-102.76849937646328,-102.76849937646328,test,7480.9666,0.3239970230658575,0,0,0,0,-102.76849937646328,-102.76849937646328,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-30,7385.7109,0.5586818746993648,0,0,0,0,-79.37225212962029,-79.37225212962029,test,7385.7109,0.5586818746993648,0,0,0,0,-79.37225212962029,-79.37225212962029,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-10-31,7331.0031,0.5947227487792829,0,0,0,0,-16.28361484457774,-16.28361484457774,test,7331.0031,0.5947227487792829,0,0,0,0,-16.28361484457774,-16.28361484457774,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-03,7333.6013,0.3176593565266346,0,0,0,0,-295.59469469878866,-295.59469469878866,test,7333.6013,0.3176593565266346,0,0,0,0,-295.59469469878866,-295.59469469878866,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-04,7210.8253,0.6674752447393425,0,1,0,0,203.1850966473825,203.1850966473825,test,7210.8253,0.6674752447393425,0,1,0,0,203.1850966473825,203.1850966473825,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-05,7229.341,0.3628022795540259,0,0,0,0,88.49684708928108,88.49684708928108,test,7229.341,0.3628022795540259,0,0,0,0,88.49684708928108,88.49684708928108,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-06,7345.723,0.3213214316001755,0,0,0,0,68.48402019685507,68.48402019685507,test,7345.723,0.3213214316001755,0,0,0,0,68.48402019685507,68.48402019685507,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-07,7327.9108,0.4051510638744455,0,0,0,0,10.310656874430446,10.310656874430446,test,7327.9108,0.4051510638744455,0,0,0,0,10.310656874430446,10.310656874430446,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-10,7343.8017,0.4229421703909315,0,0,0,0,-135.95942747605116,-135.95942747605116,test,7343.8017,0.4229421703909315,0,0,0,0,-135.95942747605116,-135.95942747605116,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-11,7291.6084,0.5253073126940785,0,0,0,0,-29.115768214699187,-29.115768214699187,test,7291.6084,0.5253073126940785,0,0,0,0,-29.115768214699187,-29.115768214699187,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-12,7243.2483,0.4997033905438538,0,0,0,0,55.30272073156483,55.30272073156483,test,7243.2483,0.4997033905438538,0,0,0,0,55.30272073156483,55.30272073156483,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-13,7355.2911,0.3261991722367875,0,0,0,0,-47.74730335174726,-47.74730335174726,test,7355.2911,0.3261991722367875,0,0,0,0,-47.74730335174726,-47.74730335174726,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-14,7235.4617,0.576720597449177,0,0,0,0,-46.75371299366682,-46.75371299366682,test,7235.4617,0.576720597449177,0,0,0,0,-46.75371299366682,-46.75371299366682,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-17,7235.3512,0.3131082899043423,0,0,0,0,-102.23948889361512,-102.23948889361512,test,7235.3512,0.3131082899043423,0,0,0,0,-102.23948889361512,-102.23948889361512,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-18,7151.0176,0.5950972022299197,0,0,0,0,45.98695628691196,45.98695628691196,test,7151.0176,0.5950972022299197,0,0,0,0,45.98695628691196,45.98695628691196,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-19,7122.7465,0.4098684673342824,0,0,0,0,-304.36704254353964,-304.36704254353964,test,7122.7465,0.4098684673342824,0,0,0,0,-304.36704254353964,-304.36704254353964,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-20,7061.9497,0.5263277964120049,0,0,0,0,-142.31955051278723,-142.31955051278723,test,7061.9497,0.5263277964120049,0,0,0,0,-142.31955051278723,-142.31955051278723,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-21,6817.4103,0.8145767846949356,1,0,0,1,85.12584072937423,85.12584072937423,test,6817.4103,0.8145767846949356,1,0,0,1,85.12584072937423,85.12584072937423,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-24,6868.9664,0.4060388609838704,0,0,0,0,44.76839914047348,44.76839914047348,test,6868.9664,0.4060388609838704,0,0,0,0,44.76839914047348,44.76839914047348,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-25,6954.6034,0.5000499706886343,0,0,0,0,35.49008324290837,35.49008324290837,test,6954.6034,0.5000499706886343,0,0,0,0,35.49008324290837,35.49008324290837,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-26,6965.0453,0.3905524892214155,0,0,0,0,-33.70664223843689,-33.70664223843689,test,6965.0453,0.3905524892214155,0,0,0,0,-33.70664223843689,-33.70664223843689,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-27,6951.2844,0.364791666295012,0,0,0,0,153.456980860982,153.456980860982,test,6951.2844,0.364791666295012,0,0,0,0,153.456980860982,153.456980860982,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-11-28,7031.5505,0.2586223774242838,0,0,0,0,43.87945976316976,43.87945976316976,test,7031.5505,0.2586223774242838,0,0,0,0,43.87945976316976,43.87945976316976,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-01,7101.8323,0.2586383123317234,0,0,0,0,-56.37732277231966,-56.37732277231966,test,7101.8323,0.2586383123317234,0,0,0,0,-56.37732277231966,-56.37732277231966,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-02,7040.3008,0.3064595474614892,0,0,0,0,-61.341914004553466,-61.341914004553466,test,7040.3008,0.3064595474614892,0,0,0,0,-61.341914004553466,-61.341914004553466,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-03,6996.3552,0.4204428539053044,0,0,0,0,10.007509238225689,10.007509238225689,test,6996.3552,0.4204428539053044,0,0,0,0,10.007509238225689,10.007509238225689,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-04,7012.8061,0.3516140178751598,0,0,0,0,157.52222268450967,157.52222268450967,test,7012.8061,0.3516140178751598,0,0,0,0,157.52222268450967,157.52222268450967,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-05,7097.8389,0.2748966191449047,0,0,0,0,44.84010579499875,44.84010579499875,test,7097.8389,0.2748966191449047,0,0,0,0,44.84010579499875,44.84010579499875,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-08,7172.3671,0.3496974291361974,0,0,0,0,-55.10075419248195,-55.10075419248195,test,7172.3671,0.3496974291361974,0,0,0,0,-55.10075419248195,-55.10075419248195,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-09,7121.3256,0.4063865519790152,0,0,0,0,83.8596762838817,83.8596762838817,test,7121.3256,0.4063865519790152,0,0,0,0,83.8596762838817,83.8596762838817,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-10,7155.9944,0.3113798941169746,0,0,0,0,-115.89093658824324,-115.89093658824324,test,7155.9944,0.3113798941169746,0,0,0,0,-115.89093658824324,-115.89093658824324,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-11,7082.8932,0.6024750452810432,0,0,0,0,46.95249718609462,46.95249718609462,test,7082.8932,0.6024750452810432,0,0,0,0,46.95249718609462,46.95249718609462,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-12,7169.791,0.3381907342120258,0,0,0,0,-27.678481721346017,-27.678481721346017,test,7169.791,0.3381907342120258,0,0,0,0,-27.678481721346017,-27.678481721346017,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-15,7113.962,0.3612703320956885,0,0,0,0,-139.63364333367423,-139.63364333367423,test,7113.962,0.3612703320956885,0,0,0,0,-139.63364333367423,-139.63364333367423,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-16,7001.3188,0.6826722403418881,0,0,0,0,134.91612089065575,134.91612089065575,test,7001.3188,0.6826722403418881,0,0,0,0,134.91612089065575,134.91612089065575,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-17,7137.8339,0.3408975675309546,0,0,0,0,38.64037126206421,38.64037126206421,test,7137.8339,0.3408975675309546,0,0,0,0,38.64037126206421,38.64037126206421,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-18,7100.8359,0.3960299440512832,0,0,0,0,113.81231933139004,113.81231933139004,test,7100.8359,0.3960299440512832,0,0,0,0,113.81231933139004,113.81231933139004,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-19,7169.5511,0.3875927095897299,0,0,0,0,72.7481507500749,72.7481507500749,test,7169.5511,0.3875927095897299,0,0,0,0,72.7481507500749,72.7481507500749,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-22,7255.6607,0.2851051929747864,0,0,0,0,-0.4031464936249396,-0.4031464936249396,test,7255.6607,0.2851051929747864,0,0,0,0,-0.4031464936249396,-0.4031464936249396,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-23,7256.7864,0.2702885594133969,0,0,0,0,116.16391886315247,116.16391886315247,test,7256.7864,0.2702885594133969,0,0,0,0,116.16391886315247,116.16391886315247,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-24,7352.0396,0.2561955022091418,0,0,0,0,109.88825092850706,109.88825092850706,test,7352.0396,0.2561955022091418,0,0,0,0,109.88825092850706,109.88825092850706,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-25,7410.7119,0.2856178934934564,0,0,0,0,60.49469394921347,60.49469394921347,test,7410.7119,0.2856178934934564,0,0,0,0,60.49469394921347,60.49469394921347,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-26,7458.8386,0.3457575278607668,0,0,0,0,-103.60141478059082,-103.60141478059082,test,7458.8386,0.3457575278607668,0,0,0,0,-103.60141478059082,-103.60141478059082,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-29,7430.6147,0.3658248389671592,0,0,0,0,113.1400788926884,113.1400788926884,test,7430.6147,0.3658248389671592,0,0,0,0,113.1400788926884,113.1400788926884,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-30,7458.936,0.3702997788972864,0,0,0,0,67.06604750955192,67.06604750955192,test,7458.936,0.3702997788972864,0,0,0,0,67.06604750955192,67.06604750955192,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-12-31,7465.5742,0.2423452617427085,0,1,0,0,186.1621738180297,186.1621738180297,test,7465.5742,0.2423452617427085,0,1,0,0,186.1621738180297,186.1621738180297,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-05,7651.1981,0.2293483905505914,0,1,0,0,228.3028908819307,228.3028908819307,test,7651.1981,0.2293483905505914,0,1,0,0,228.3028908819307,228.3028908819307,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-06,7814.1356,0.2340913101644341,0,0,0,0,18.239011883218748,18.239011883218748,test,7814.1356,0.2340913101644341,0,0,0,0,18.239011883218748,18.239011883218748,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-07,7875.0822,0.3653713029487684,0,0,0,0,69.57614485462172,69.57614485462172,test,7875.0822,0.3653713029487684,0,0,0,0,69.57614485462172,69.57614485462172,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-08,7894.5447,0.3793218189626631,0,1,0,0,295.6274389930447,295.6274389930447,test,7894.5447,0.3793218189626631,0,1,0,0,295.6274389930447,295.6274389930447,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-09,8056.6858,0.2818638639543318,0,0,0,0,158.19468597072063,158.19468597072063,test,8056.6858,0.2818638639543318,0,0,0,0,158.19468597072063,158.19468597072063,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-12,8249.1275,0.3036000496807816,0,0,0,0,-127.04357155929546,-127.04357155929546,test,8249.1275,0.3036000496807816,0,0,0,0,-127.04357155929546,-127.04357155929546,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-13,8143.28,0.8656610327861978,1,0,0,1,6.11927079199992,6.11927079199992,test,8143.28,0.8656610327861978,1,0,0,1,6.11927079199992,6.11927079199992,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-14,8227.697,0.7819313994665721,0,0,0,0,87.32161073274236,87.32161073274236,test,8227.697,0.7819313994665721,0,0,0,0,87.32161073274236,87.32161073274236,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-15,8223.2683,0.4361536463347511,0,0,0,0,-51.19676012213637,-51.19676012213637,test,8223.2683,0.4361536463347511,0,0,0,0,-51.19676012213637,-51.19676012213637,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-16,8232.674,0.4521786246039481,0,0,0,0,131.8897718941003,131.8897718941003,test,8232.674,0.4521786246039481,0,0,0,0,131.8897718941003,131.8897718941003,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-19,8287.947,0.4699444781905116,0,0,0,0,-133.71436244914548,-133.71436244914548,test,8287.947,0.4699444781905116,0,0,0,0,-133.71436244914548,-133.71436244914548,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-20,8247.8049,0.6391564952951378,0,1,0,0,194.13225541725865,194.13225541725865,test,8247.8049,0.6391564952951378,0,1,0,0,194.13225541725865,194.13225541725865,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-21,8340.1133,0.3571337449862333,0,0,0,0,79.79962751317737,79.79962751317737,test,8340.1133,0.3571337449862333,0,0,0,0,79.79962751317737,79.79962751317737,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-22,8387.595,0.321953876048887,0,1,0,0,240.4697659363975,240.4697659363975,test,8387.595,0.321953876048887,0,1,0,0,240.4697659363975,240.4697659363975,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-23,8590.1659,0.3022540997284667,0,0,0,0,-185.78547852034168,-185.78547852034168,test,8590.1659,0.3022540997284667,0,0,0,0,-185.78547852034168,-185.78547852034168,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-26,8506.6932,0.7976859315185711,0,0,0,0,118.9516344348962,118.9516344348962,test,8506.6932,0.7976859315185711,0,0,0,0,118.9516344348962,118.9516344348962,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-27,8548.9321,0.4076969202934524,0,0,0,0,22.581476870477957,22.581476870477957,test,8548.9321,0.4076969202934524,0,0,0,0,22.581476870477957,22.581476870477957,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-28,8601.1644,0.4184599078882217,0,0,0,0,-168.93837611151042,-168.93837611151042,test,8601.1644,0.4184599078882217,0,0,0,0,-168.93837611151042,-168.93837611151042,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-29,8517.8429,0.7475058910921074,0,0,0,0,-189.50685694117064,-189.50685694117064,test,8517.8429,0.7475058910921074,0,0,0,0,-189.50685694117064,-189.50685694117064,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-01-30,8370.5203,0.6192028979384597,0,0,0,0,-173.7321834451511,-173.7321834451511,test,8370.5203,0.6192028979384597,0,0,0,0,-173.7321834451511,-173.7321834451511,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-02,8037.0456,0.7850090212755035,0,1,0,0,165.8975643157734,165.8975643157734,test,8037.0456,0.7850090212755035,0,1,0,0,165.8975643157734,165.8975643157734,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-03,8286.7005,0.3774756415270617,0,0,0,0,-81.94969750359161,-81.94969750359161,test,8286.7005,0.3774756415270617,0,0,0,0,-81.94969750359161,-81.94969750359161,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-04,8299.0574,0.382288841213342,0,0,0,0,-181.45015519630329,-181.45015519630329,test,8299.0574,0.382288841213342,0,0,0,0,-181.45015519630329,-181.45015519630329,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-05,8146.1073,0.6169118560471903,0,1,0,0,280.4627339364285,280.4627339364285,test,8146.1073,0.6169118560471903,0,1,0,0,280.4627339364285,280.4627339364285,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-06,8146.4128,0.4487066557860745,0,0,0,0,46.40482501872434,46.40482501872434,test,8146.4128,0.4487066557860745,0,0,0,0,46.40482501872434,46.40482501872434,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-09,8311.2829,0.3530795486440557,0,0,0,0,-27.88941438889525,-27.88941438889525,test,8311.2829,0.3530795486440557,0,0,0,0,-27.88941438889525,-27.88941438889525,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-10,8306.4448,0.3763043595988437,0,0,0,0,56.697425248506406,56.697425248506406,test,8306.4448,0.3763043595988437,0,0,0,0,56.697425248506406,56.697425248506406,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-11,8325.8107,0.388977305708064,0,0,0,0,28.730102315113193,28.730102315113193,test,8325.8107,0.388977305708064,0,0,0,0,28.730102315113193,28.730102315113193,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-12,8423.5695,0.3804635708380339,0,0,0,0,44.19845746751028,44.19845746751028,test,8423.5695,0.3804635708380339,0,0,0,0,44.19845746751028,44.19845746751028,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-13,8299.585,0.6889673510098775,0,0,0,0,10.435649016709014,10.435649016709014,test,8299.585,0.6889673510098775,0,0,0,0,10.435649016709014,10.435649016709014,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-24,8392.9098,0.5171170508215961,0,0,0,0,155.43409002291898,155.43409002291898,test,8392.9098,0.5171170508215961,0,0,0,0,155.43409002291898,155.43409002291898,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-25,8527.5593,0.4111575100996175,0,0,0,0,-50.37755393632493,-50.37755393632493,test,8527.5593,0.4111575100996175,0,0,0,0,-50.37755393632493,-50.37755393632493,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-26,8557.216,0.4063659521212211,0,0,0,0,101.24678643746554,101.24678643746554,test,8557.216,0.4063659521212211,0,0,0,0,101.24678643746554,101.24678643746554,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-02-27,8658.4503,0.3225744185956237,0,0,0,0,75.94655645995374,75.94655645995374,test,8658.4503,0.3225744185956237,0,0,0,0,75.94655645995374,75.94655645995374,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-02,8658.3336,0.3651828855454303,0,0,0,0,-558.4042880294437,-558.4042880294437,test,8658.3336,0.3651828855454303,0,0,0,0,-558.4042880294437,-558.4042880294437,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-03,8281.6139,0.890466331931121,1,1,1,1,263.9150328102491,263.9150328102491,test,8281.6139,0.890466331931121,1,1,1,1,263.9150328102491,263.9150328102491,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-04,8248.945,0.6326882521702908,0,0,0,0,-131.64297629461365,-131.64297629461365,test,8248.945,0.6326882521702908,0,0,0,0,-131.64297629461365,-131.64297629461365,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-05,8309.1713,0.6393783756841651,0,0,0,0,-47.12841535269408,-47.12841535269408,test,8309.1713,0.6393783756841651,0,0,0,0,-47.12841535269408,-47.12841535269408,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-06,8360.3347,0.4780033743746094,0,0,0,0,129.88765735346686,129.88765735346686,test,8360.3347,0.4780033743746094,0,0,0,0,129.88765735346686,129.88765735346686,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-09,8279.4811,0.435610381431834,0,0,0,0,93.7111185710493,93.7111185710493,test,8279.4811,0.435610381431834,0,0,0,0,93.7111185710493,93.7111185710493,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-10,8410.303,0.3521805506257791,0,0,0,0,-26.829156615615357,-26.829156615615357,test,8410.303,0.3521805506257791,0,0,0,0,-26.829156615615357,-26.829156615615357,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-11,8403.3296,0.3535765821857417,0,0,0,0,-94.01561480740784,-94.01561480740784,test,8403.3296,0.3535765821857417,0,0,0,0,-94.01561480740784,-94.01561480740784,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-12,8359.4721,0.5521425071479096,0,0,0,0,-108.30618396141966,-108.30618396141966,test,8359.4721,0.5521425071479096,0,0,0,0,-108.30618396141966,-108.30618396141966,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2026-03-13,8239.798,0.800207794868649,0,0,0,0,-33.66751691713521,-33.66751691713521,test,8239.798,0.800207794868649,0,0,0,0,-33.66751691713521,-33.66751691713521,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
