date,close_generated,score_generated,predicted_generated,actual_extreme_generated,correct_generated,direction_correct_generated,o2o_bp_generated,signed_o2o_bp_generated,phase_generated,close_local,score_local,predicted_local,actual_extreme_local,correct_local,direction_correct_local,o2o_bp_local,signed_o2o_bp_local,phase_local,_merge,match_close,match_score,match_predicted,match_actual_extreme,match_correct,match_direction_correct,match_o2o_bp,match_signed_o2o_bp,match_phase,all_columns_match,row_status
2020-10-12,6541.176,0.3367290704553567,0,0,0,0,13.767283391168396,-13.767283391168396,development,6541.176,0.3367290704553567,0,0,0,0,13.767283391168396,-13.767283391168396,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-13,6551.3987,0.3554879011519009,0,0,0,0,-56.151209370249866,56.151209370249866,development,6551.3987,0.3554879011519009,0,0,0,0,-56.151209370249866,56.151209370249866,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-14,6508.3743,0.3216192060546593,0,0,0,0,-83.44741211303352,83.44741211303352,development,6508.3743,0.3216192060546593,0,0,0,0,-83.44741211303352,83.44741211303352,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-15,6460.0408,0.3350545775039472,0,0,0,0,15.222083908474904,-15.222083908474904,development,6460.0408,0.3350545775039472,0,0,0,0,15.222083908474904,-15.222083908474904,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-16,6428.6822,0.3240950557440438,0,1,0,0,-180.8104950912126,180.8104950912126,development,6428.6822,0.3240950557440438,0,1,0,0,-180.8104950912126,180.8104950912126,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-19,6358.3213,0.3196617590185046,0,0,0,0,120.55841810462596,-120.55841810462596,development,6358.3213,0.3196617590185046,0,0,0,0,120.55841810462596,-120.55841810462596,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-20,6423.1128,0.3657060117418805,0,0,0,0,-146.88367640317114,146.88367640317114,development,6423.1128,0.3657060117418805,0,0,0,0,-146.88367640317114,146.88367640317114,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-21,6350.0127,0.3653130985389193,0,0,0,0,-31.264551047279767,31.264551047279767,development,6350.0127,0.3653130985389193,0,0,0,0,-31.264551047279767,31.264551047279767,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-22,6317.1438,0.4243627823304903,0,1,0,0,-184.81235668981077,184.81235668981077,development,6317.1438,0.4243627823304903,0,1,0,0,-184.81235668981077,184.81235668981077,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-23,6213.2626,0.4541441347982364,0,0,0,0,-12.720500115417366,12.720500115417366,development,6213.2626,0.4541441347982364,0,0,0,0,-12.720500115417366,12.720500115417366,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-26,6214.3779,0.4932231176742102,0,0,0,0,55.38141248646377,-55.38141248646377,development,6214.3779,0.4932231176742102,0,0,0,0,55.38141248646377,-55.38141248646377,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-27,6221.3414,0.5013805996894498,0,0,0,0,-84.91611398367405,84.91611398367405,development,6221.3414,0.5013805996894498,0,0,0,0,-84.91611398367405,84.91611398367405,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-28,6245.9986,0.5062366669557838,0,0,0,0,168.6193192454377,-168.6193192454377,development,6245.9986,0.5062366669557838,0,0,0,0,168.6193192454377,-168.6193192454377,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-29,6255.1933,0.5314355066032305,0,1,0,0,-244.66392269523075,244.66392269523075,development,6255.1933,0.5314355066032305,0,1,0,0,-244.66392269523075,244.66392269523075,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-10-30,6111.4803,0.5413295958016935,0,0,0,0,91.03414074013384,-91.03414074013384,development,6111.4803,0.5413295958016935,0,0,0,0,91.03414074013384,-91.03414074013384,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-02,6143.1157,0.6037042654186876,0,0,0,0,115.75005036712272,-115.75005036712272,development,6143.1157,0.6037042654186876,0,0,0,0,115.75005036712272,-115.75005036712272,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-03,6241.7676,0.5279107181798244,0,0,0,0,76.80420926665654,-76.80420926665654,development,6241.7676,0.5279107181798244,0,0,0,0,76.80420926665654,-76.80420926665654,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-04,6234.158,0.5363938226698501,0,0,0,0,113.7032462167342,-113.7032462167342,development,6234.158,0.5363938226698501,0,0,0,0,113.7032462167342,-113.7032462167342,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-05,6351.9789,0.4415654159167709,0,0,0,0,-45.150899940803455,45.150899940803455,development,6351.9789,0.4415654159167709,0,0,0,0,-45.150899940803455,45.150899940803455,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-06,6301.2477,0.4491608410546349,0,0,0,0,153.0401503508938,-153.0401503508938,development,6301.2477,0.4491608410546349,0,0,0,0,153.0401503508938,-153.0401503508938,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-09,6421.6506,0.3548952577265192,0,0,0,0,-121.32108427074571,121.32108427074571,development,6421.6506,0.3548952577265192,0,0,0,0,-121.32108427074571,121.32108427074571,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-10,6373.0853,0.3710031226349843,0,0,0,0,-80.70821465835598,80.70821465835598,development,6373.0853,0.3710031226349843,0,0,0,0,-80.70821465835598,80.70821465835598,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-11,6294.6055,0.391951218607188,0,0,0,0,-0.9614491713039186,0.9614491713039186,development,6294.6055,0.391951218607188,0,0,0,0,-0.9614491713039186,0.9614491713039186,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-12,6315.4938,0.3822869362824493,0,0,0,0,24.18113794469212,-24.18113794469212,development,6315.4938,0.3822869362824493,0,0,0,0,24.18113794469212,-24.18113794469212,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-13,6306.97,0.3898043365648028,0,0,0,0,96.62525027674506,-96.62525027674506,development,6306.97,0.3898043365648028,0,0,0,0,96.62525027674506,-96.62525027674506,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-16,6387.371,0.2893478571727986,0,0,0,0,-74.15705490647406,74.15705490647406,development,6387.371,0.2893478571727986,0,0,0,0,-74.15705490647406,74.15705490647406,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-17,6336.9406,0.2593657510079792,0,0,0,0,-8.473895730709557,8.473895730709557,development,6336.9406,0.2593657510079792,0,0,0,0,-8.473895730709557,8.473895730709557,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-18,6341.0136,0.2681814620073834,0,0,0,0,42.19855688697649,-42.19855688697649,development,6341.0136,0.2681814620073834,0,0,0,0,42.19855688697649,-42.19855688697649,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-19,6360.5998,0.247843455072334,0,0,0,0,127.66973333631526,-127.66973333631526,development,6360.5998,0.247843455072334,0,0,0,0,127.66973333631526,-127.66973333631526,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-20,6422.9854,0.2489197926676667,0,0,0,0,57.22275516003572,-57.22275516003572,development,6422.9854,0.2489197926676667,0,0,0,0,57.22275516003572,-57.22275516003572,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-23,6472.9301,0.24322054911422,0,0,0,0,25.504628112442695,-25.504628112442695,development,6472.9301,0.24322054911422,0,0,0,0,25.504628112442695,-25.504628112442695,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-24,6475.1881,0.2741659597269439,0,1,0,0,-214.80692861629237,214.80692861629237,development,6475.1881,0.2741659597269439,0,1,0,0,-214.80692861629237,214.80692861629237,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-25,6350.3667,0.2546132190922079,0,0,0,0,-19.65034954462652,19.65034954462652,development,6350.3667,0.2546132190922079,0,0,0,0,-19.65034954462652,19.65034954462652,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-26,6334.3042,0.3336810513348813,0,0,0,0,36.41581504948866,-36.41581504948866,development,6334.3042,0.3336810513348813,0,0,0,0,36.41581504948866,-36.41581504948866,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-27,6351.6119,0.3336811399524292,0,0,0,0,-82.71034399702448,82.71034399702448,development,6351.6119,0.3336811399524292,0,0,0,0,-82.71034399702448,82.71034399702448,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-11-30,6320.9441,0.362720320044922,0,0,0,0,206.25349247122892,-206.25349247122892,development,6320.9441,0.362720320044922,0,0,0,0,206.25349247122892,-206.25349247122892,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-01,6426.6155,0.4009697693285798,0,0,0,0,-0.8881700824281413,0.8881700824281413,development,6426.6155,0.4009697693285798,0,0,0,0,-0.8881700824281413,0.8881700824281413,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-02,6434.9791,0.3929236456949599,0,0,0,0,-17.64381225461298,17.64381225461298,development,6434.9791,0.3929236456949599,0,0,0,0,-17.64381225461298,17.64381225461298,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-03,6440.8808,0.3962998247188902,0,0,0,0,62.18710931824134,-62.18710931824134,development,6440.8808,0.3962998247188902,0,0,0,0,62.18710931824134,-62.18710931824134,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-04,6464.7345,0.430797267063323,0,0,0,0,-64.6908108194877,64.6908108194877,development,6464.7345,0.430797267063323,0,0,0,0,-64.6908108194877,64.6908108194877,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-07,6424.6823,0.4435188695015347,0,0,0,0,9.83443918238125,-9.83443918238125,development,6424.6823,0.4435188695015347,0,0,0,0,9.83443918238125,-9.83443918238125,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-08,6423.6513,0.4829102163690087,0,1,0,0,-210.1301447838233,210.1301447838233,development,6423.6513,0.4829102163690087,0,1,0,0,-210.1301447838233,210.1301447838233,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-09,6307.2207,0.4868904995073931,0,0,0,0,53.17446059021513,-53.17446059021513,development,6307.2207,0.4868904995073931,0,0,0,0,53.17446059021513,-53.17446059021513,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-10,6320.0956,0.4766926304366028,0,1,0,0,-191.19210725296657,191.19210725296657,development,6320.0956,0.4766926304366028,0,1,0,0,-191.19210725296657,191.19210725296657,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-11,6209.427,0.4424352193172692,0,0,0,0,68.09259795619305,-68.09259795619305,development,6209.427,0.4424352193172692,0,0,0,0,68.09259795619305,-68.09259795619305,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-14,6259.0175,0.5393966478250615,0,0,0,0,28.98259158134353,-28.98259158134353,development,6259.0175,0.5393966478250615,0,0,0,0,28.98259158134353,-28.98259158134353,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-15,6265.5819,0.503050638068352,0,0,0,0,-68.81086056594432,68.81086056594432,development,6265.5819,0.503050638068352,0,0,0,0,-68.81086056594432,68.81086056594432,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-16,6235.4352,0.4823883232566514,0,0,0,0,136.67473135682283,-136.67473135682283,development,6235.4352,0.4823883232566514,0,0,0,0,136.67473135682283,-136.67473135682283,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-17,6308.9013,0.5201739698104302,0,0,0,0,-12.523454040413997,12.523454040413997,development,6308.9013,0.5201739698104302,0,0,0,0,-12.523454040413997,12.523454040413997,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-18,6291.918,0.5075428694385606,0,0,0,0,112.05682865137234,-112.05682865137234,development,6291.918,0.5075428694385606,0,0,0,0,112.05682865137234,-112.05682865137234,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-21,6398.5987,0.4828967132167249,0,1,0,0,-184.4163454735148,184.4163454735148,development,6398.5987,0.4828967132167249,0,1,0,0,-184.4163454735148,184.4163454735148,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-22,6250.0606,0.4033306293950213,0,0,0,0,84.93158594869988,-84.93158594869988,development,6250.0606,0.4033306293950213,0,0,0,0,84.93158594869988,-84.93158594869988,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-23,6307.604,0.466426320816004,0,1,0,0,-186.2380448818413,186.2380448818413,development,6307.604,0.466426320816004,0,1,0,0,-186.2380448818413,186.2380448818413,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-24,6205.2247,0.3702970982626776,0,0,0,0,149.87888371108093,-149.87888371108093,development,6205.2247,0.3702970982626776,0,0,0,0,149.87888371108093,-149.87888371108093,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-25,6278.4981,0.4598115301958324,0,0,0,0,-68.50428502287009,68.50428502287009,development,6278.4981,0.4598115301958324,0,0,0,0,-68.50428502287009,68.50428502287009,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-28,6244.4818,0.3699838902795038,0,0,0,0,-70.96118718699086,70.96118718699086,development,6244.4818,0.3699838902795038,0,0,0,0,-70.96118718699086,70.96118718699086,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-29,6199.8523,0.4022486626553938,0,0,0,0,139.60750594231186,-139.60750594231186,development,6199.8523,0.4022486626553938,0,0,0,0,139.60750594231186,-139.60750594231186,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-30,6269.2484,0.43193465748618,0,0,0,0,179.30122590672948,-179.30122590672948,development,6269.2484,0.43193465748618,0,0,0,0,179.30122590672948,-179.30122590672948,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2020-12-31,6367.1149,0.3571259029655281,0,0,0,0,116.70267416793445,-116.70267416793445,development,6367.1149,0.3571259029655281,0,0,0,0,116.70267416793445,-116.70267416793445,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-04,6482.7868,0.3356208023571949,0,0,0,0,122.8402245891469,-122.8402245891469,development,6482.7868,0.3356208023571949,0,0,0,0,122.8402245891469,-122.8402245891469,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-05,6539.7315,0.3559041082373272,0,0,0,0,-39.78087038994494,39.78087038994494,development,6539.7315,0.3559041082373272,0,0,0,0,-39.78087038994494,39.78087038994494,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-06,6528.1425,0.3539643547926359,0,0,0,0,27.410927667832485,-27.410927667832485,development,6528.1425,0.3539643547926359,0,0,0,0,27.410927667832485,-27.410927667832485,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-07,6538.1162,0.261014463018623,0,0,0,0,24.29880002891016,-24.29880002891016,development,6538.1162,0.261014463018623,0,0,0,0,24.29880002891016,-24.29880002891016,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-08,6557.5964,0.2618627121483992,0,1,0,0,-200.7456309864708,200.7456309864708,development,6557.5964,0.2618627121483992,0,1,0,0,-200.7456309864708,200.7456309864708,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-11,6455.3987,0.2311069507507904,0,0,0,0,193.31369463060133,-193.31369463060133,development,6455.3987,0.2311069507507904,0,0,0,0,193.31369463060133,-193.31369463060133,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-12,6543.2286,0.3946269492321704,0,0,0,0,-119.45768958228189,119.45768958228189,development,6543.2286,0.3946269492321704,0,0,0,0,-119.45768958228189,119.45768958228189,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-13,6496.9131,0.4088504312026708,0,0,0,0,-69.0056447139642,69.0056447139642,development,6496.9131,0.4088504312026708,0,0,0,0,-69.0056447139642,69.0056447139642,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-14,6439.8854,0.4264863956382705,0,0,0,0,-19.138556765551098,19.138556765551098,development,6439.8854,0.4264863956382705,0,0,0,0,-19.138556765551098,19.138556765551098,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-15,6417.5011,0.4590885292188534,0,0,0,0,149.10559279374792,-149.10559279374792,development,6417.5011,0.4590885292188534,0,0,0,0,149.10559279374792,-149.10559279374792,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-18,6514.4644,0.4364720187596284,0,0,0,0,-50.3959885590588,50.3959885590588,development,6514.4644,0.4364720187596284,0,0,0,0,-50.3959885590588,50.3959885590588,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-19,6476.3736,0.4211444893209634,0,0,0,0,114.8039642597931,-114.8039642597931,development,6476.3736,0.4211444893209634,0,0,0,0,114.8039642597931,-114.8039642597931,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-20,6535.4185,0.4528764214663547,0,0,0,0,103.518685684576,-103.518685684576,development,6535.4185,0.4528764214663547,0,0,0,0,103.518685684576,-103.518685684576,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-21,6622.4959,0.3942003983954647,0,0,0,0,24.712455034738845,-24.712455034738845,development,6622.4959,0.3942003983954647,0,0,0,0,24.712455034738845,-24.712455034738845,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-22,6637.8052,0.4339780073993436,0,0,0,0,-22.710972373488623,22.710972373488623,development,6637.8052,0.4339780073993436,0,0,0,0,-22.710972373488623,22.710972373488623,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-25,6645.3137,0.470089762861977,0,0,0,0,-141.16539698001972,141.16539698001972,development,6645.3137,0.470089762861977,0,0,0,0,-141.16539698001972,141.16539698001972,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-26,6532.961,0.2780455551122435,0,0,0,0,-79.38424804008525,79.38424804008525,development,6532.961,0.2780455551122435,0,0,0,0,-79.38424804008525,79.38424804008525,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-27,6557.1608,0.3622229567061276,0,0,0,0,-41.98854858046608,41.98854858046608,development,6557.1608,0.3622229567061276,0,0,0,0,-41.98854858046608,41.98854858046608,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-28,6414.3811,0.2750373528489221,0,1,0,0,-170.6168948302622,170.6168948302622,development,6414.3811,0.2750373528489221,0,1,0,0,-170.6168948302622,170.6168948302622,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-01-29,6346.1371,0.2883308819245445,0,0,0,0,104.45214272546632,-104.45214272546632,development,6346.1371,0.2883308819245445,0,0,0,0,104.45214272546632,-104.45214272546632,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-02-01,6393.278,0.4337884302857449,0,0,0,0,85.57745197274701,-85.57745197274701,development,6393.278,0.4337884302857449,0,0,0,0,85.57745197274701,-85.57745197274701,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-02-02,6454.7853,0.3617532035607972,0,0,0,0,-130.025027152727,130.025027152727,development,6454.7853,0.3617532035607972,0,0,0,0,-130.025027152727,130.025027152727,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-02-03,6399.3315,0.3265221691340069,0,0,0,0,-49.94296836743128,49.94296836743128,development,6399.3315,0.3265221691340069,0,0,0,0,-49.94296836743128,49.94296836743128,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2021-02-04,6328.7881,0.4122562255764639,0,0,0,0,-151.18831283995715,151.18831283995715,development,6328.7881,0.4122562255764639,0,0,0,0,-151.18831283995715,151.18831283995715,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
